Fecha;TRM
20/04/2018;2724,47
23/04/2018;2757,96
24/04/2018;2799,45
25/04/2018;2785,22
26/04/2018;2820,29
27/04/2018;2812,83
30/04/2018;2806,28
2/05/2018;2809,92
3/05/2018;2831,99
4/05/2018;2857,85
7/05/2018;2843,41
8/05/2018;2817,2
9/05/2018;2866
10/05/2018;2859,51
11/05/2018;2822,37
15/05/2018;2824,05
16/05/2018;2889,87
17/05/2018;2865,37
18/05/2018;2886,23
21/05/2018;2925,67
22/05/2018;2897,37
23/05/2018;2851,42
24/05/2018;2863,24
25/05/2018;2863,12
28/05/2018;2887,16
29/05/2018;2887,16
30/05/2018;2893,82
31/05/2018;2879,32
1/06/2018;2889,32
5/06/2018;2868,22
6/06/2018;2865,37
7/06/2018;2828,42
8/06/2018;2835,78
12/06/2018;2855,8
13/06/2018;2857,11
14/06/2018;2859,17
15/06/2018;2859,78
18/06/2018;2890,06
19/06/2018;2919,14
20/06/2018;2931,78
21/06/2018;2916,49
22/06/2018;2944,82
25/06/2018;2918,22
26/06/2018;2927,67
27/06/2018;2924,1
28/06/2018;2934,91
29/06/2018;2945,09
3/07/2018;2930,8
4/07/2018;2909,83
5/07/2018;2909,83
6/07/2018;2885,53
9/07/2018;2867,94
10/07/2018;2881,09
11/07/2018;2872,62
12/07/2018;2880,1
13/07/2018;2882,02
16/07/2018;2861,7
17/07/2018;2868,96
18/07/2018;2878,28
19/07/2018;2876,93
20/07/2018;2883,81
23/07/2018;2883,81
24/07/2018;2897,73
25/07/2018;2898,36
26/07/2018;2882,84
27/07/2018;2886,21
30/07/2018;2880,79
31/07/2018;2875,72
1/08/2018;2886,8
2/08/2018;2892,62
3/08/2018;2904,9
6/08/2018;2898,99
8/08/2018;2898,86
9/08/2018;2908,9
10/08/2018;2919,44
13/08/2018;2940,95
14/08/2018;2983,93
15/08/2018;3002,66
16/08/2018;3046,76
17/08/2018;3019,55
21/08/2018;3024,02
22/08/2018;2990,78
23/08/2018;2965,45
24/08/2018;2980,64
27/08/2018;2958,45
28/08/2018;2934,31
29/08/2018;2966
30/08/2018;2999,57
31/08/2018;3027,39
3/09/2018;3053,14
4/09/2018;3053,14
5/09/2018;3088,47
6/09/2018;3100,37
7/09/2018;3089,47
10/09/2018;3070,15
11/09/2018;3069,49
12/09/2018;3087,73
13/09/2018;3055,01
14/09/2018;3019,38
17/09/2018;3026,05
18/09/2018;3013,38
19/09/2018;3007,03
20/09/2018;3018,63
21/09/2018;3014,18
24/09/2018;3006,96
25/09/2018;2991,9
26/09/2018;3001,88
27/09/2018;3000,14
28/09/2018;2989,58
1/10/2018;2972,18
2/10/2018;2993,74
3/10/2018;3005,5
4/10/2018;3012,65
5/10/2018;3028,16
8/10/2018;3031,31
9/10/2018;3031,31
10/10/2018;3057,55
11/10/2018;3090,3
12/10/2018;3087,34
16/10/2018;3088,78
17/10/2018;3055,93
18/10/2018;3056,37
19/10/2018;3088,47
22/10/2018;3079,88
23/10/2018;3087,58
24/10/2018;3110,2
25/10/2018;3149,7
26/10/2018;3167,18
29/10/2018;3185,26
30/10/2018;3188,69
31/10/2018;3202,44
1/11/2018;3219,85
2/11/2018;3193,8
6/11/2018;3177,57
7/11/2018;3154,55
8/11/2018;3140,25
9/11/2018;3145,39
13/11/2018;3176,89
14/11/2018;3197,2
15/11/2018;3194,7
16/11/2018;3198,29
19/11/2018;3173,59
20/11/2018;3178,81
21/11/2018;3189,51
22/11/2018;3196,26
23/11/2018;3196,26
26/11/2018;3223,95
27/11/2018;3240,65
28/11/2018;3250,56
29/11/2018;3274,47
30/11/2018;3240,02
3/12/2018;3235,27
4/12/2018;3196,15
5/12/2018;3174,11
6/12/2018;3162,29
7/12/2018;3187,86
10/12/2018;3153,29
11/12/2018;3176,12
12/12/2018;3184,7
13/12/2018;3169,36
14/12/2018;3178,4
17/12/2018;3196,3
18/12/2018;3188,66
19/12/2018;3198,45
20/12/2018;3216,55
21/12/2018;3246,86
24/12/2018;3285,34
26/12/2018;3285,51
27/12/2018;3289,69
28/12/2018;3275,01
31/12/2018;3249,75
2/01/2019;3249,75
3/01/2019;3250,01
4/01/2019;3241,2
8/01/2019;3208,56
9/01/2019;3164,75
10/01/2019;3128,07
11/01/2019;3136,49
14/01/2019;3151,49
15/01/2019;3143,22
16/01/2019;3137,66
17/01/2019;3124,96
18/01/2019;3140,19
21/01/2019;3120,56
22/01/2019;3120,56
23/01/2019;3136,59
24/01/2019;3146,14
25/01/2019;3160,52
28/01/2019;3150,58
29/01/2019;3167,86
30/01/2019;3157,52
31/01/2019;3163,46
1/02/2019;3115,7
4/02/2019;3102,61
5/02/2019;3089,4
6/02/2019;3094,05
7/02/2019;3108,54
8/02/2019;3110,46
11/02/2019;3115,94
12/02/2019;3132,61
13/02/2019;3131,1
14/02/2019;3135,56
15/02/2019;3155,27
18/02/2019;3141,4
19/02/2019;3141,4
20/02/2019;3118,36
21/02/2019;3112,18
22/02/2019;3119,42
25/02/2019;3110,29
26/02/2019;3101,41
27/02/2019;3095,29
28/02/2019;3072,01
1/03/2019;3077,35
4/03/2019;3091,49
5/03/2019;3093,79
6/03/2019;3099,12
7/03/2019;3106,16
8/03/2019;3120,04
11/03/2019;3162,4
12/03/2019;3168,35
13/03/2019;3153,2
14/03/2019;3145,53
15/03/2019;3144,42
18/03/2019;3123,28
19/03/2019;3102,25
20/03/2019;3095,39
21/03/2019;3092,39
22/03/2019;3082,45
26/03/2019;3126,19
27/03/2019;3145,55
28/03/2019;3186,43
29/03/2019;3190,94
1/04/2019;3174,79
2/04/2019;3146,81
3/04/2019;3143,36
4/04/2019;3128,47
5/04/2019;3132,78
8/04/2019;3126,2
9/04/2019;3115,22
10/04/2019;3105,2
11/04/2019;3095,66
12/04/2019;3113,91
15/04/2019;3109,32
16/04/2019;3136,69
17/04/2019;3160,87
22/04/2019;3160,48
23/04/2019;3149,99
24/04/2019;3177,94
25/04/2019;3213,23
26/04/2019;3237,98
29/04/2019;3227,79
30/04/2019;3247,72
2/05/2019;3233,97
3/05/2019;3262,17
6/05/2019;3240,44
7/05/2019;3254,03
8/05/2019;3288,81
9/05/2019;3290,12
10/05/2019;3293,62
13/05/2019;3274,3
14/05/2019;3299,01
15/05/2019;3285,14
16/05/2019;3295,51
17/05/2019;3290,27
20/05/2019;3313,72
21/05/2019;3342,21
22/05/2019;3344,45
23/05/2019;3340,96
24/05/2019;3368,76
27/05/2019;3358,84
28/05/2019;3358,84
29/05/2019;3362,48
30/05/2019;3375,29
31/05/2019;3357,82
4/06/2019;3377,16
5/06/2019;3306,37
6/06/2019;3296,87
7/06/2019;3288,69
10/06/2019;3274,72
11/06/2019;3257,06
12/06/2019;3249,56
13/06/2019;3264,47
14/06/2019;3266,72
17/06/2019;3270,7
18/06/2019;3286,63
19/06/2019;3264,98
20/06/2019;3248,91
21/06/2019;3202,01
25/06/2019;3191,17
26/06/2019;3187,15
27/06/2019;3177,94
28/06/2019;3197,23
2/07/2019;3205,67
3/07/2019;3211,06
4/07/2019;3206,92
5/07/2019;3206,92
8/07/2019;3217,18
9/07/2019;3207,66
10/07/2019;3223,67
11/07/2019;3212,91
12/07/2019;3197,5
15/07/2019;3190,33
16/07/2019;3190,66
17/07/2019;3199,72
18/07/2019;3189,21
19/07/2019;3183,01
22/07/2019;3169,51
23/07/2019;3177,76
24/07/2019;3188,01
25/07/2019;3194,67
26/07/2019;3213,09
29/07/2019;3233,26
30/07/2019;3262,81
31/07/2019;3296,85
1/08/2019;3291,79
2/08/2019;3329,23
05/08/2019;3365,78
06/08/2019;3459,47
08/08/2019;3431,28
09/08/2019;3394,61
12/08/2019;3382,71
13/08/2019;3436,26
14/08/2019;3407,76
15/08/2019;3449,27
16/08/2019;3447,76
20/08/2019;3441,4
21/08/2019;3420,99
22/08/2019;3385,28
23/08/2019;3376,99
26/08/2019;3399,95
27/08/2019;3432,85
28/08/2019;3457,89
29/08/2019;3477,53
30/08/2019;3464,15
02/09/2019;3427,29
03/09/2019;3427,29
04/09/2019;3438,61
05/09/2019;3401,04
06/09/2019;3377,39
09/09/2019;3361,7
10/09/2019;3368,8
11/09/2019;3373,75
12/09/2019;3372,48
13/09/2019;3359,2
16/09/2019;3356,15
17/09/2019;3364,43
18/09/2019;3380,92
19/09/2019;3377,79
20/09/2019;3377,72
23/09/2019;3402,32
24/09/2019;3437,78
25/09/2019;3438,66
26/09/2019;3451,02
27/09/2019;3435,71
30/09/2019;3462,01
01/10/2019;3477,45
02/10/2019;3491,29
03/10/2019;3497,34
04/10/2019;3467,6
07/10/2019;3430,28
08/10/2019;3445,76
09/10/2019;3452,57
10/10/2019;3454,56
11/10/2019;3458,42
15/10/2019;3431,46
16/10/2019;3451,33
17/10/2019;3459,55
18/10/2019;3465,35
21/10/2019;3428,63
22/10/2019;3442,78
23/10/2019;3430,3
24/10/2019;3409,29
25/10/2019;3387,72
28/10/2019;3395,25
29/10/2019;3382,19
30/10/2019;3380,9
31/10/2019;3389,94
01/11/2019;3383,29
05/11/2019;3339,19
06/11/2019;3318,47
07/11/2019;3319,64
08/11/2019;3327,02
12/11/2019;3341,01
13/11/2019;3384,21
14/11/2019;3441,89
15/11/2019;3452,67
18/11/2019;3421,26
19/11/2019;3447,74
20/11/2019;3434,49
21/11/2019;3445,95
22/11/2019;3440,66
25/11/2019;3410,77
26/11/2019;3433,94
27/11/2019;3469,01
28/11/2019;3502,92
29/11/2019;3502,92
02/12/2019;3522,48
03/12/2019;3508,39
04/12/2019;3506,67
05/12/2019;3478,57
06/12/2019;3459,97
09/12/2019;3430,31
10/12/2019;3418,48
11/12/2019;3418,61
12/12/2019;3387,73
13/12/2019;3372,23
16/12/2019;3374,29
17/12/2019;3364,24
18/12/2019;3347,86
19/12/2019;3329,98
20/12/2019;3322,38
23/12/2019;3325,47
24/12/2019;3316,92
25/12/2019;3305,84
26/12/2019;3305,84
27/12/2019;3281,4
30/12/2019;3294,05
31/12/2019;3277,14
02/01/2020;3277,14
03/01/2020;3258,84
07/01/2020;3262,05
08/01/2020;3264,26
09/01/2020;3254,42
10/01/2020;3253,89
13/01/2020;3272,62
14/01/2020;3288,05
15/01/2020;3278,83
16/01/2020;3296,74
17/01/2020;3313,4
20/01/2020;3320,77
21/01/2020;3320,77
22/01/2020;3347,91
23/01/2020;3337,77
24/01/2020;3353,76
27/01/2020;3366,01
28/01/2020;3398,4
29/01/2020;3392,6
30/01/2020;3395,1
31/01/2020;3411,45
03/02/2020;3423,24
04/02/2020;3401,56
