",""x"""
1,1.20268277175187
2,1.83678608195975
3,1.24420816544514
4,0.772720940536821
5,0.533745331906342
6,-0.610293828431741
7,-0.514410003393828
8,-0.638463692478605
9,-0.54299221797019
10,0.470257466008272
11,1.40135522545471
12,2.03990149999488
13,2.62519460699897
14,2.45158890531351
15,2.83516134677672
16,2.28599716015689
17,1.86942173053482
18,1.57214608502489
19,1.05028584578429
20,0.519862192469319
21,0.57674639884543
22,0.894962003982914
23,2.00033384953687
24,2.59368406802721
25,3.29923674319934
26,3.76472583023263
27,4.13270943127212
28,3.9925741400831
29,3.42415875585151
30,2.83548220483419
31,2.0184399078366
32,2.01558059277496
33,1.76422533070803
34,2.27404410918858
35,2.7467054979059
36,3.34978019057505
37,3.96288452365129
38,5.11063956537232
39,5.17825336093368
40,5.30477380747193
41,5.00012325058951
42,4.33376334093919
43,3.28653879134083
44,3.22201056557957
45,2.90477787740456
46,3.32051845799043
47,3.47092047473401
48,4.03120915441015
49,4.93179410399982
50,5.84721416629999
51,6.27355983030511
52,6.98726862229715
53,6.48095963295733
54,6.51837659273105
55,5.29412630281307
56,5.11921122348707
57,4.44857441397995
58,4.61229093670743
59,4.92522768642789
60,4.84948273724496
61,6.02522069514838
62,6.64779952297462
63,7.18657857136963
64,7.65621033235066
65,7.73731395545659
66,7.57096475903006
67,7.01827327573334
68,6.57122786775367
69,6.27946717581634
70,5.78719856889232
71,5.68143571086614
72,6.36170215218207
73,6.58185096711
74,7.32340921958333
75,8.10611133297758
76,8.88658230957406
77,9.0500175802963
78,9.27610107326843
79,8.57090344023971
80,7.89342530169281
81,7.47630647246374
82,6.95363200897942
83,6.93886745931587
84,7.39913006702643
85,7.56518445062695
86,8.45694455356508
87,9.34955935809347
88,9.94243334408016
89,10.0839360745044
90,10.4694078013162
91,9.58824620632514
92,9.4137737218274
93,8.81802788721783
94,8.57927189633989
95,8.23295547519247
96,8.353830000804
97,8.25729783887164
98,8.94813213178373
99,9.66008898872408
100,10.6113738282414
