Fecha;ECO;PFBCOLOM;ISA
1/12/2010;3855;30320;13540
2/12/2010;3990;30620;13820
3/12/2010;4020;30600;13840
6/12/2010;4045;30500;13760
7/12/2010;4085;30460;13760
9/12/2010;4080;30220;13760
10/12/2010;4070;30100;13960
13/12/2010;4125;31000;13860
14/12/2010;4190;30340;14020
15/12/2010;4100;29940;13800
16/12/2010;4095;30060;14000
17/12/2010;4020;29680;14000
20/12/2010;4010;28900;14020
21/12/2010;4050;29120;14200
22/12/2010;4095;29300;14360
23/12/2010;4100;29500;14360
24/12/2010;4105;29800;14300
27/12/2010;4170;30460;14400
28/12/2010;4115;30360;14200
29/12/2010;4115;29700;14080
30/12/2010;4100;29940;14100
3/01/2011;4000;29600;13960
4/01/2011;4000;29180;13940
5/01/2011;3885;29000;13640
6/01/2011;3805;28540;13500
7/01/2011;3890;28500;13960
11/01/2011;3840;27180;13620
12/01/2011;3945;28000;13700
13/01/2011;4040;27900;13840
14/01/2011;4015;27900;13800
17/01/2011;4050;28100;13880
18/01/2011;4040;27420;13800
19/01/2011;4005;26700;13780
20/01/2011;3920;26560;13440
21/01/2011;3925;27000;13460
24/01/2011;3940;27400;13500
25/01/2011;3860;28160;13400
26/01/2011;3940;28060;13400
27/01/2011;3930;27600;13740
28/01/2011;3965;27040;13600
31/01/2011;3970;27300;13200
1/02/2011;3970;27400;13160
2/02/2011;3960;27160;12940
3/02/2011;3925;27020;13060
4/02/2011;3915;26720;12880
7/02/2011;3930;26500;12640
8/02/2011;3990;26700;12800
9/02/2011;3970;26580;12500
10/02/2011;3910;26000;12520
11/02/2011;3900;26220;12640
14/02/2011;3900;26480;12540
15/02/2011;3900;25860;12500
16/02/2011;3920;26000;12460
17/02/2011;3840;25920;12360
18/02/2011;3750;25700;12160
21/02/2011;3800;25800;12260
22/02/2011;3760;25780;12320
23/02/2011;3900;26060;12420
24/02/2011;3935;26260;12380
25/02/2011;3955;26520;12300
28/02/2011;3965;27100;12780
1/03/2011;3985;27640;12760
2/03/2011;3955;27560;12860
3/03/2011;4000;27900;12840
4/03/2011;4060;27920;12880
7/03/2011;4055;27800;12920
8/03/2011;3975;27700;12700
9/03/2011;3995;28420;12600
10/03/2011;3900;27900;12500
11/03/2011;3895;27700;12220
14/03/2011;3890;27600;12720
15/03/2011;3815;27460;12300
16/03/2011;3780;27600;12360
17/03/2011;3830;28740;12920
18/03/2011;3825;29160;13000
22/03/2011;3815;29340;13100
23/03/2011;3905;29360;12880
24/03/2011;3850;29000;13020
25/03/2011;3810;28660;12860
28/03/2011;3915;28440;12900
29/03/2011;3875;28920;12780
30/03/2011;3880;29280;12700
31/03/2011;3885;29100;12720
1/04/2011;3865;29720;12640
4/04/2011;3880;29560;12500
5/04/2011;3895;29600;12360
6/04/2011;3865;29480;12320
7/04/2011;3810;29920;12500
8/04/2011;3765;29400;12260
11/04/2011;3700;29300;12340
12/04/2011;3625;28160;12340
13/04/2011;3690;28220;12220
14/04/2011;3665;28100;12300
15/04/2011;3670;28100;12240
18/04/2011;3605;28060;12220
19/04/2011;3670;27800;12220
20/04/2011;3730;28300;12520
25/04/2011;3790;28480;12300
26/04/2011;3800;28980;12500
27/04/2011;3800;28980;12460
28/04/2011;3850;28800;12520
29/04/2011;3800;29140;12540
2/05/2011;3840;28460;12500
3/05/2011;3795;28140;12300
4/05/2011;3800;28320;12180
5/05/2011;3720;27820;12040
6/05/2011;3760;27780;12140
9/05/2011;3775;28520;12280
10/05/2011;3900;28980;12260
11/05/2011;3885;29080;12440
12/05/2011;3910;28980;12300
13/05/2011;3870;29260;12280
16/05/2011;3825;29100;12400
17/05/2011;3860;29800;12500
18/05/2011;3860;29700;12500
19/05/2011;3965;29320;12460
20/05/2011;3940;29540;12460
23/05/2011;3930;29440;12500
24/05/2011;3950;29580;12800
25/05/2011;3940;29300;12740
26/05/2011;3960;29620;12780
27/05/2011;3950;29360;12840
30/05/2011;3970;29680;12780
31/05/2011;4045;29980;13040
1/06/2011;3995;29900;13000
2/06/2011;4005;29960;12980
3/06/2011;4015;29700;12860
7/06/2011;4035;29240;12860
8/06/2011;4040;29640;12900
9/06/2011;4005;29500;12980
10/06/2011;4000;29800;12960
13/06/2011;4000;29760;12980
14/06/2011;3950;29460;12980
15/06/2011;3835;29400;12800
16/06/2011;3820;29080;12780
17/06/2011;3815;29900;12740
20/06/2011;3780;29660;12600
21/06/2011;3785;29540;12640
22/06/2011;3805;29500;12800
23/06/2011;3775;29700;12720
24/06/2011;3810;29660;12760
28/06/2011;3800;29720;12660
29/06/2011;3855;29860;12860
30/06/2011;3840;29500;12860
1/07/2011;3875;29780;12860
5/07/2011;3855;29600;12860
6/07/2011;3760;29300;12640
7/07/2011;3740;29260;12640
8/07/2011;3700;29000;12540
11/07/2011;3605;28400;12080
12/07/2011;3590;28300;11960
13/07/2011;3650;28500;12200
14/07/2011;3580;27980;11960
15/07/2011;3575;28060;12000
18/07/2011;3630;28160;12000
19/07/2011;3710;28760;12340
21/07/2011;3705;29280;12260
22/07/2011;3705;29100;12380
25/07/2011;3770;29400;12260
26/07/2011;3735;29100;12380
27/07/2011;3735;29020;12220
28/07/2011;3780;29360;12280
29/07/2011;3735;29040;12240
1/08/2011;3750;29480;12260
2/08/2011;3720;29000;12180
3/08/2011;3725;28820;12100
4/08/2011;3680;27900;11700
5/08/2011;3660;27460;11600
8/08/2011;3595;26000;11300
9/08/2011;3700;27240;11480
10/08/2011;3670;26800;11920
11/08/2011;3680;27300;11780
12/08/2011;3710;28100;11800
16/08/2011;3695;28120;11980
17/08/2011;3705;28980;12000
18/08/2011;3595;27560;12000
19/08/2011;3610;26980;11800
22/08/2011;3645;26900;11680
23/08/2011;3685;27560;11780
24/08/2011;3640;27940;11740
25/08/2011;3625;27640;11760
26/08/2011;3680;27800;11860
29/08/2011;3825;28400;12060
30/08/2011;3870;28680;11960
31/08/2011;3855;29200;12200
1/09/2011;3900;29100;12000
2/09/2011;3885;28900;12200
5/09/2011;3790;28220;12180
6/09/2011;3880;28700;12120
7/09/2011;3880;29240;12140
8/09/2011;3860;29220;12040
9/09/2011;3835;28880;11960
12/09/2011;3865;28400;12040
13/09/2011;3875;28300;12040
14/09/2011;3900;28760;12140
15/09/2011;4010;28920;12220
16/09/2011;4120;29880;12240
19/09/2011;4130;29560;12300
20/09/2011;4135;29020;12300
21/09/2011;4045;28520;12280
22/09/2011;3865;27900;11960
23/09/2011;3825;27100;11940
26/09/2011;3900;26780;12020
27/09/2011;3865;27200;12020
28/09/2011;3870;27200;11860
29/09/2011;3965;27380;12000
30/09/2011;3860;26900;11600
3/10/2011;3755;26720;11360
4/10/2011;3885;27440;11580
5/10/2011;3930;27440;11580
6/10/2011;3920;27900;11560
7/10/2011;3885;27300;11700
10/10/2011;3925;27700;11980
11/10/2011;3900;27860;11760
12/10/2011;3905;28020;11800
13/10/2011;3900;28100;11800
14/10/2011;3940;28140;11860
18/10/2011;3970;28580;11920
19/10/2011;3940;28600;11600
20/10/2011;3960;28200;11780
21/10/2011;3995;28500;11700
24/10/2011;4010;28740;11640
25/10/2011;3990;28660;11620
26/10/2011;3995;28800;11700
27/10/2011;4065;29780;11880
28/10/2011;4055;29800;11800
31/10/2011;4000;29400;11900
1/11/2011;3975;29000;11660
2/11/2011;4020;29240;11680
3/11/2011;4045;29360;11660
4/11/2011;4025;29060;11880
8/11/2011;4080;29380;11940
9/11/2011;4035;29160;11640
10/11/2011;4030;28300;11740
11/11/2011;4020;28500;11800
15/11/2011;4035;28600;11820
16/11/2011;3995;28140;11700
17/11/2011;3990;28200;11700
18/11/2011;3975;27800;11600
21/11/2011;3955;27580;11560
22/11/2011;3930;27360;11280
23/11/2011;3860;26520;10900
24/11/2011;3875;26860;10700
25/11/2011;3910;26600;10360
28/11/2011;4015;27500;10300
29/11/2011;4045;27500;10400
30/11/2011;4100;28000;10520
1/12/2011;4130;28140;10800
2/12/2011;4195;28160;11100
5/12/2011;4150;27900;10880
6/12/2011;4085;27800;10760
7/12/2011;4175;28480;11280
9/12/2011;4170;28420;11060
12/12/2011;4160;28800;10860
13/12/2011;4175;28600;11060
14/12/2011;4105;28600;10800
15/12/2011;4150;28180;10720
16/12/2011;4175;29100;11100
19/12/2011;4145;28720;11260
20/12/2011;4220;29240;11420
21/12/2011;4255;29320;11680
22/12/2011;4300;29500;11880
23/12/2011;4285;29500;11680
26/12/2011;4225;29760;11480
27/12/2011;4265;28740;11400
28/12/2011;4290;28500;11600
29/12/2011;4215;27620;11200
2/01/2012;4200;28360;10980
3/01/2012;4285;28700;11160
4/01/2012;4330;28700;11440
5/01/2012;4320;28200;11440
6/01/2012;4325;27300;11440
10/01/2012;4485;27180;11200
11/01/2012;4510;27020;11100
12/01/2012;4320;26700;11000
13/01/2012;4480;26580;11080
16/01/2012;4415;26400;10940
17/01/2012;4500;26220;10980
18/01/2012;4605;26180;11080
19/01/2012;4550;26180;11020
20/01/2012;4570;26400;10980
23/01/2012;4595;26360;10860
24/01/2012;4570;26400;11000
25/01/2012;4560;26320;10700
26/01/2012;4540;26140;10760
27/01/2012;4520;26180;10700
30/01/2012;4585;27480;10680
31/01/2012;4600;27960;11220
1/02/2012;4625;27200;11140
2/02/2012;4700;27140;11200
3/02/2012;4650;27800;11300
6/02/2012;4640;27800;11300
7/02/2012;4680;27760;11240
8/02/2012;4685;28080;11260
9/02/2012;4740;28020;11140
10/02/2012;4730;27940;11100
13/02/2012;4755;28160;11120
14/02/2012;4785;28300;11260
15/02/2012;4810;28080;11040
16/02/2012;4970;28180;11280
17/02/2012;5060;28420;11280
20/02/2012;4995;28500;11340
21/02/2012;4915;28440;11140
22/02/2012;4950;28640;11120
23/02/2012;4955;28480;11180
24/02/2012;4985;28600;11200
27/02/2012;4990;28480;11220
28/02/2012;4995;28420;10900
29/02/2012;5210;28500;11400
1/03/2012;5280;28700;11360
2/03/2012;5220;28520;11420
5/03/2012;5230;28400;11480
6/03/2012;5180;27860;11400
7/03/2012;5180;28080;11240
8/03/2012;5180;28500;11220
9/03/2012;5150;28420;11200
12/03/2012;5120;28200;11160
13/03/2012;5300;28840;11160
14/03/2012;5300;28920;11220
15/03/2012;5280;28920;11180
16/03/2012;5210;28100;11000
20/03/2012;5220;28580;11160
21/03/2012;5270;28580;11100
22/03/2012;5250;28560;11000
23/03/2012;5360;28700;11260
26/03/2012;5450;28900;11260
27/03/2012;5400;28880;11220
28/03/2012;5380;28680;11040
29/03/2012;5480;28820;11220
30/03/2012;5430;28600;11300
2/04/2012;5530;28900;11080
3/04/2012;5600;29100;11100
4/04/2012;5610;28880;11180
9/04/2012;5680;28980;11040
10/04/2012;5670;28840;11000
11/04/2012;5600;29320;11000
12/04/2012;5550;29240;11260
13/04/2012;5580;29000;11020
16/04/2012;5640;29300;11060
17/04/2012;5680;29280;11100
18/04/2012;5590;29200;11100
19/04/2012;5360;29400;11060
20/04/2012;5260;29380;11200
23/04/2012;5300;29380;11120
24/04/2012;5280;29140;11080
25/04/2012;5420;29380;11200
26/04/2012;5510;29460;11200
27/04/2012;5580;29740;11180
30/04/2012;5700;29900;11400
2/05/2012;5850;30300;11700
3/05/2012;5850;30340;11760
4/05/2012;5600;30480;11900
7/05/2012;5650;30340;11740
8/05/2012;5650;29940;11740
9/05/2012;5620;30360;11780
10/05/2012;5610;29440;11640
11/05/2012;5560;28700;11800
14/05/2012;5470;28220;11740
15/05/2012;5460;28000;11880
16/05/2012;5440;28400;11700
17/05/2012;5300;28000;11240
18/05/2012;5330;27700;11600
22/05/2012;5410;28200;11420
23/05/2012;5400;28100;11320
24/05/2012;5260;27980;11480
25/05/2012;5300;27600;11240
28/05/2012;5220;27700;11200
29/05/2012;5430;27640;11100
30/05/2012;5340;27500;10920
31/05/2012;5450;27500;11420
1/06/2012;5340;27060;11060
4/06/2012;5330;26660;11060
5/06/2012;5250;26800;10900
6/06/2012;5260;27320;11000
7/06/2012;5280;27620;11100
8/06/2012;5230;27300;10900
12/06/2012;5150;27220;10620
13/06/2012;5160;27500;10620
14/06/2012;5220;27200;11080
15/06/2012;5290;27220;10840
19/06/2012;5420;27960;11000
20/06/2012;5460;27900;11400
21/06/2012;5230;27260;11040
22/06/2012;5080;27500;11200
25/06/2012;4850;26920;10980
26/06/2012;4905;26840;11000
27/06/2012;4970;27300;11100
28/06/2012;4900;27080;11120
29/06/2012;4985;27800;11600
3/07/2012;5030;28400;11660
4/07/2012;5030;28260;11380
5/07/2012;5020;28480;11280
6/07/2012;5000;28460;11500
9/07/2012;4990;28500;11220
10/07/2012;4970;28000;11480
11/07/2012;5010;28600;11500
12/07/2012;4930;27900;11340
13/07/2012;4970;27980;11500
16/07/2012;4980;27520;11600
17/07/2012;4990;27760;11680
18/07/2012;5010;28000;11700
19/07/2012;4985;28240;11780
23/07/2012;4950;27500;11660
24/07/2012;4995;27500;11760
25/07/2012;4870;27280;11500
26/07/2012;4940;27280;11760
27/07/2012;5140;27820;11840
30/07/2012;5170;27840;11600
31/07/2012;5150;27860;11400
1/08/2012;5160;27500;11400
2/08/2012;5230;26300;11380
3/08/2012;5290;25500;11280
6/08/2012;5240;25220;11300
8/08/2012;5160;24900;11000
9/08/2012;5280;26000;11040
10/08/2012;5310;26000;11060
13/08/2012;5280;25800;11100
14/08/2012;5290;26000;11280
15/08/2012;5370;26500;11300
16/08/2012;5400;26320;11320
17/08/2012;5430;26240;11320
21/08/2012;5380;26140;11180
22/08/2012;5380;26300;11180
23/08/2012;5350;26500;11280
24/08/2012;5330;26340;11120
27/08/2012;5320;26380;11280
28/08/2012;5370;26760;11340
29/08/2012;5280;26500;11380
30/08/2012;5280;26300;11500
31/08/2012;5270;26320;10960
3/09/2012;5240;26580;10480
4/09/2012;5170;26020;10780
5/09/2012;5170;25980;10440
6/09/2012;5280;26500;10720
7/09/2012;5280;26720;10780
10/09/2012;5260;26400;10740
11/09/2012;5240;26620;10620
12/09/2012;5180;26940;10160
13/09/2012;5260;27100;10080
14/09/2012;5300;27280;10000
17/09/2012;5250;27200;9110
18/09/2012;5220;26960;9510
19/09/2012;5280;27200;9720
20/09/2012;5290;26980;9680
21/09/2012;5300;27200;9880
24/09/2012;5240;27060;9980
25/09/2012;5230;26880;9740
26/09/2012;5220;26740;9890
27/09/2012;5280;26800;9900
28/09/2012;5300;26660;9520
1/10/2012;5270;26720;9580
2/10/2012;5340;27000;9600
3/10/2012;5330;26840;9560
4/10/2012;5360;26920;9530
5/10/2012;5340;27140;9240
8/10/2012;5350;27100;9140
9/10/2012;5400;27120;9220
10/10/2012;5410;27200;9230
11/10/2012;5430;27300;9230
12/10/2012;5460;27300;9200
16/10/2012;5620;27300;9200
17/10/2012;5670;27860;9460
18/10/2012;5720;28200;9490
19/10/2012;5710;27980;9470
22/10/2012;5700;28140;9650
23/10/2012;5690;28020;9650
24/10/2012;5710;28020;9660
25/10/2012;5730;28640;9950
26/10/2012;5790;28540;9930
29/10/2012;5760;28700;9930
30/10/2012;5500;28420;9940
31/10/2012;5450;29220;9920
1/11/2012;5330;28680;9460
2/11/2012;5290;28500;9230
6/11/2012;5220;28680;9300
7/11/2012;5150;28400;9100
8/11/2012;5280;28300;9300
9/11/2012;5190;28600;9300
13/11/2012;5160;28300;9140
14/11/2012;5140;28400;9010
15/11/2012;5230;28500;8890
16/11/2012;5280;28380;8650
19/11/2012;5330;28600;8300
20/11/2012;5350;28720;8370
21/11/2012;5350;28620;8540
22/11/2012;5330;28820;8600
23/11/2012;5360;28860;8500
26/11/2012;5300;28920;8560
27/11/2012;5300;28600;8700
28/11/2012;5300;28600;8870
29/11/2012;5310;28840;8980
30/11/2012;5290;28700;9500
3/12/2012;5260;28980;9200
4/12/2012;5210;29380;9400
5/12/2012;5200;29700;9500
6/12/2012;5200;29800;9600
7/12/2012;5230;29700;9680
10/12/2012;5260;29800;9700
11/12/2012;5290;29600;9800
12/12/2012;5320;29600;9860
13/12/2012;5300;29800;9900
14/12/2012;5340;29720;9790
17/12/2012;5300;29880;9880
18/12/2012;5320;29640;9850
19/12/2012;5350;29900;9890
20/12/2012;5350;29800;9900
21/12/2012;5400;29880;9750
24/12/2012;5430;29900;9900
26/12/2012;5450;29600;9670
27/12/2012;5500;29840;9880
28/12/2012;5460;29820;9600
2/01/2013;5450;29860;9600
3/01/2013;5490;30200;9600
4/01/2013;5520;30580;9670
8/01/2013;5430;30540;9330
9/01/2013;5450;30700;9570
10/01/2013;5460;31000;9450
11/01/2013;5450;30700;9590
14/01/2013;5460;30980;9500
15/01/2013;5440;31060;9400
16/01/2013;5450;30980;9600
17/01/2013;5440;30800;9600
18/01/2013;5490;31000;9690
21/01/2013;5500;30900;9700
22/01/2013;5480;31100;9770
23/01/2013;5560;31060;9830
24/01/2013;5590;31060;9800
25/01/2013;5600;31000;9900
28/01/2013;5600;31000;9910
29/01/2013;5640;31100;9960
30/01/2013;5620;30820;10180
31/01/2013;5650;31180;9990
1/02/2013;5650;31460;10200
4/02/2013;5700;30840;10080
5/02/2013;5710;31200;10200
6/02/2013;5600;31080;10060
7/02/2013;5510;31200;10000
8/02/2013;5500;31000;9990
11/02/2013;5440;30000;9980
12/02/2013;5420;30400;10040
13/02/2013;5430;30600;10080
14/02/2013;5450;30700;10080
15/02/2013;5410;30800;10080
18/02/2013;5410;30680;10080
19/02/2013;5220;30000;10040
20/02/2013;5190;30080;9980
21/02/2013;5230;29660;9970
22/02/2013;5240;29900;10060
25/02/2013;5270;30000;10000
26/02/2013;5220;29780;9930
27/02/2013;5230;29700;9900
28/02/2013;5210;29800;9800
1/03/2013;5200;29000;9740
4/03/2013;5150;28840;9540
5/03/2013;5120;28800;9460
6/03/2013;5090;28940;9460
7/03/2013;5060;28960;9200
8/03/2013;5140;29300;9070
11/03/2013;5140;29300;9010
12/03/2013;5110;29560;9160
13/03/2013;5100;29020;9140
14/03/2013;5100;29200;9140
15/03/2013;5100;29500;9480
18/03/2013;4960;28980;9150
19/03/2013;4895;28900;9000
20/03/2013;4900;29040;8920
21/03/2013;4955;28520;9150
22/03/2013;5030;28480;8950
26/03/2013;5070;28980;8900
27/03/2013;5050;29000;9000
1/04/2013;4980;28680;8910
2/04/2013;4975;28800;8810
3/04/2013;4900;28540;8660
4/04/2013;4935;28660;8760
5/04/2013;5020;28980;8850
8/04/2013;4935;28980;8590
9/04/2013;4620;29480;8800
10/04/2013;4525;29680;8980
11/04/2013;4550;30280;9000
12/04/2013;4450;30380;8830
15/04/2013;4225;29420;8510
16/04/2013;4395;29800;8600
17/04/2013;4330;30400;8600
18/04/2013;4310;29900;8880
19/04/2013;4345;30320;8900
22/04/2013;4360;30400;8980
23/04/2013;4375;30560;8840
24/04/2013;4410;30640;8890
25/04/2013;4405;30900;8870
26/04/2013;4335;30800;8620
29/04/2013;4340;30860;8580
30/04/2013;4390;29900;8400
2/05/2013;4290;30900;8550
3/05/2013;4320;30360;8600
6/05/2013;4180;30860;8450
7/05/2013;4200;31000;8380
8/05/2013;4200;30000;8400
9/05/2013;4180;29700;8340
10/05/2013;4135;29060;8200
14/05/2013;4125;29600;7960
15/05/2013;4140;29300;8090
16/05/2013;4125;29000;8060
17/05/2013;4075;29120;8150
20/05/2013;3995;29120;8030
21/05/2013;4000;29380;8000
22/05/2013;4015;29120;8340
23/05/2013;4135;29200;8430
24/05/2013;4155;29300;8370
27/05/2013;4170;29320;8290
28/05/2013;4190;29580;8220
29/05/2013;4195;29260;8220
30/05/2013;4205;29060;8200
31/05/2013;4080;28000;7940
4/06/2013;4120;28100;8080
5/06/2013;4110;28200;8050
6/06/2013;4085;28000;8090
7/06/2013;4135;28000;7960
11/06/2013;4060;27660;7960
12/06/2013;3955;27300;7590
13/06/2013;3975;27020;7650
14/06/2013;4000;27000;7600
17/06/2013;4085;27140;7620
18/06/2013;4180;27560;7620
19/06/2013;4120;27540;7880
20/06/2013;3960;27200;7830
21/06/2013;3975;26200;7400
24/06/2013;3850;26400;7350
25/06/2013;3850;26100;7400
26/06/2013;3885;26900;7430
27/06/2013;3900;26860;7410
28/06/2013;4080;27000;7570
2/07/2013;4080;26700;7550
3/07/2013;4045;26480;7600
4/07/2013;4100;26480;7510
5/07/2013;4035;26380;7410
8/07/2013;4010;26400;7430
9/07/2013;3955;26360;7430
10/07/2013;3875;25560;7440
11/07/2013;4050;25500;7650
12/07/2013;4060;25780;7850
15/07/2013;4140;26100;7840
16/07/2013;4160;26200;7810
17/07/2013;4235;26320;8200
18/07/2013;4295;26860;8180
19/07/2013;4330;26920;8200
22/07/2013;4320;26620;8070
23/07/2013;4390;27260;8300
24/07/2013;4385;27500;8500
25/07/2013;4340;27640;8600
26/07/2013;4325;27700;8500
29/07/2013;4300;27720;8350
30/07/2013;4305;27800;8320
31/07/2013;4335;27200;8040
1/08/2013;4350;27620;8370
2/08/2013;4330;27940;8700
5/08/2013;4345;27820;8800
6/08/2013;4455;27200;8640
8/08/2013;4320;27320;8680
9/08/2013;4340;27680;8900
12/08/2013;4335;27720;8890
13/08/2013;4340;27900;8930
14/08/2013;4355;28320;9180
15/08/2013;4345;28000;9220
16/08/2013;4370;27680;9080
20/08/2013;4390;27400;9090
21/08/2013;4360;27580;9140
22/08/2013;4360;27480;9070
23/08/2013;4350;27660;9030
26/08/2013;4355;27480;9030
27/08/2013;4370;27500;9020
28/08/2013;4465;27460;9230
29/08/2013;4385;27380;9160
30/08/2013;4335;26880;9240
2/09/2013;4355;27040;9220
3/09/2013;4350;26700;9320
4/09/2013;4395;26680;9360
5/09/2013;4415;27280;9310
6/09/2013;4390;27160;9320
9/09/2013;4425;27440;9380
10/09/2013;4495;27640;9640
11/09/2013;4495;27680;9650
12/09/2013;4490;26980;9600
13/09/2013;4450;27060;9650
16/09/2013;4435;27220;9580
17/09/2013;4445;27540;9740
18/09/2013;4490;27540;9720
19/09/2013;4425;27500;9660
20/09/2013;4440;27260;9620
23/09/2013;4465;27460;9750
24/09/2013;4460;27540;9710
25/09/2013;4445;27380;9700
26/09/2013;4435;27320;9620
27/09/2013;4425;27440;9700
30/09/2013;4380;27420;9450
1/10/2013;4375;27380;9490
2/10/2013;4340;27420;9310
3/10/2013;4335;27380;9320
4/10/2013;4325;27420;9310
7/10/2013;4340;27400;9450
8/10/2013;4355;27300;9480
