ID,Edad,Ingresos,Monto del Préstamo,Plazo del Préstamo,Historial de Crédito,Cantidad de Créditos Vigentes,Cantidad de Moras,Estado del Préstamo
1,56,8382,45814,25,492,4,3,1
2,69,3406,46379,47,700,7,3,1
3,46,4586,14076,19,577,5,2,1
4,32,15003,38650,46,653,4,1,0
5,60,9652,47881,30,555,8,0,1
6,25,7250,47413,41,398,1,4,1
7,38,14272,7012,25,581,0,4,1
8,56,11767,8151,31,702,7,2,0
9,36,2562,29211,36,408,2,1,1
10,40,19860,28117,51,498,6,1,1
11,28,19180,37378,35,602,9,3,1
12,28,7729,43652,25,626,7,0,1
13,41,18009,7894,37,453,5,1,1
14,53,16647,14467,49,704,9,4,1
15,57,6132,32010,34,761,8,0,1
16,41,7788,43641,33,431,6,0,1
17,20,5096,13289,59,383,9,2,1
18,39,12975,45976,30,698,4,1,1
19,19,7668,44596,57,408,7,2,1
20,41,11295,24171,14,520,1,1,0
21,61,9061,35905,53,667,6,3,1
22,47,9758,21829,30,446,3,2,1
23,55,18116,35054,20,411,8,2,1
24,19,7871,49478,39,793,0,4,1
25,38,15869,45139,31,804,6,2,0
26,50,14410,49713,56,774,5,1,1
27,29,9443,30734,18,570,7,4,1
28,39,13699,8052,25,720,4,2,0
29,61,17228,4654,20,666,0,2,0
30,42,8238,24486,30,579,0,3,1
31,66,17413,19743,58,582,8,2,0
32,44,3972,49368,25,339,9,0,1
33,59,17179,25489,49,488,5,4,1
34,45,3261,9636,47,463,9,0,1
35,33,11667,7441,51,835,4,4,1
36,32,12054,25611,28,835,0,3,1
37,64,18760,43435,41,303,5,2,1
38,68,15777,13149,20,589,5,2,0
39,61,5312,35566,44,732,2,2,1
40,69,19344,43368,36,770,7,4,1
41,20,19617,22675,25,480,0,2,1
42,54,3105,6495,22,547,0,0,0
43,68,7122,43668,46,578,5,2,1
44,24,8267,14673,52,553,9,3,1
45,38,13113,12130,25,480,0,0,1
46,26,12089,23668,41,808,5,2,0
47,56,15418,16222,52,625,0,2,0
48,35,14546,24669,15,656,5,1,0
49,21,4090,35068,15,690,2,4,1
50,42,18947,24253,39,384,7,0,1
51,31,5824,10435,19,616,5,1,0
52,67,12287,29552,13,511,0,3,1
53,26,10611,38384,52,814,4,4,1
54,43,6842,17393,57,683,7,0,0
55,19,17889,11617,33,641,2,2,0
56,37,10159,39520,52,337,5,0,1
57,45,15543,10852,27,810,4,2,0
58,64,10337,32401,40,719,5,4,1
59,24,1617,7295,59,468,9,2,1
60,61,15417,36993,41,642,0,3,1
61,25,15809,35084,23,605,6,2,0
62,64,14734,46105,46,841,8,3,1
63,52,7060,40575,22,836,1,4,1
64,31,2346,37451,57,411,9,4,1
65,34,12454,8227,32,710,4,0,0
66,53,15203,32910,32,505,9,3,1
67,67,16885,37041,16,484,3,3,1
68,57,15246,24384,59,681,5,1,0
69,21,7969,1145,31,795,5,1,0
70,19,10833,38778,48,678,1,1,1
71,23,18108,17035,14,346,1,2,1
72,59,14319,4040,55,827,3,1,0
73,21,5708,43422,44,803,0,3,1
74,46,7783,27160,20,321,8,2,1
75,35,3548,18633,20,512,6,4,1
76,43,7733,30344,15,609,6,0,1
77,61,14441,18014,46,571,2,1,0
78,51,14107,15996,28,501,2,4,1
79,27,11265,42621,45,331,0,3,1
80,53,3328,12695,35,742,2,0,1
81,31,3417,3852,43,461,2,4,1
82,48,8488,17014,12,553,3,0,0
83,65,19910,28042,19,820,3,1,0
84,32,16094,34755,56,779,2,3,1
85,25,14477,41390,34,309,9,0,1
86,31,1509,24711,58,804,7,4,1
87,40,18144,27122,51,735,7,1,0
88,57,11365,10160,23,410,0,1,1
89,38,3719,28213,23,452,6,4,1
90,33,8541,40420,57,401,1,4,1
91,62,19944,8421,58,490,0,0,1
92,35,6787,22400,26,380,2,2,1
93,64,3119,34537,52,788,3,1,1
94,41,10012,18727,30,387,5,0,1
95,43,2842,47882,37,493,9,4,1
96,42,12068,5358,40,403,4,0,1
97,62,19878,29482,33,395,3,4,1
98,58,15731,33117,51,722,7,3,1
99,46,4990,24164,32,497,3,4,1
100,32,10810,32910,49,300,9,4,1
101,62,9484,33496,31,706,1,4,1
102,18,19488,45311,40,677,2,2,0
103,42,13719,30371,15,466,5,4,1
104,24,1735,39467,18,808,7,1,1
105,26,11661,18625,39,612,7,1,0
106,41,3408,34893,39,717,8,0,1
107,18,10067,11793,15,776,6,2,0
108,61,5030,32007,33,372,1,0,1
109,25,6756,26766,23,440,7,1,1
110,41,9662,40532,56,561,6,1,1
111,28,6915,13323,14,639,7,3,1
112,68,4891,46799,33,607,2,4,1
113,34,12657,47820,55,544,6,1,1
114,25,7451,46408,13,814,9,0,1
115,52,9507,8843,35,636,8,0,0
116,52,10564,15210,45,375,2,4,1
117,50,17024,17456,38,474,9,4,1
118,22,1577,32367,52,408,5,3,1
119,59,9077,11106,12,482,1,2,1
120,56,18484,38957,19,491,1,0,1
121,58,15560,3472,34,364,4,4,1
122,45,18949,7704,49,773,4,0,0
123,24,12035,4713,17,399,6,4,1
124,26,11010,6051,33,843,1,1,0
125,25,8443,11756,36,427,6,0,1
126,29,13454,3475,29,751,4,1,0
127,51,9304,37378,28,668,5,0,1
128,50,8065,5255,23,342,7,2,1
129,65,7484,15484,17,718,9,3,1
130,40,6170,35503,37,787,3,1,1
131,41,10684,9258,38,377,6,4,1
132,54,3692,41747,19,569,5,2,1
133,52,2748,36196,30,614,9,0,1
134,61,12746,46113,53,467,1,1,1
135,57,14290,41194,12,638,7,0,0
136,39,19881,9533,40,492,9,0,1
137,44,5187,33581,56,752,8,0,1
138,52,5518,6249,46,582,4,3,1
139,18,12802,20201,51,635,9,3,1
140,52,3470,10686,25,689,3,4,1
141,54,9889,47877,46,824,5,1,1
142,64,19086,33007,59,539,7,2,0
143,31,16874,1661,56,782,2,2,0
144,20,7288,45843,31,757,9,2,1
145,18,6908,31137,24,388,0,0,1
146,22,10946,48556,49,394,3,3,1
147,43,2422,43828,57,751,3,1,1
148,31,1919,49604,19,727,0,0,1
149,56,12289,11526,54,450,8,3,1
150,44,2620,4374,31,813,2,3,1
151,26,12760,26592,44,675,4,1,0
152,32,18834,29982,37,321,5,1,1
153,32,3836,1207,50,612,7,1,0
154,43,6873,36433,32,818,5,0,1
155,59,3743,24197,53,505,2,4,1
156,30,6112,34400,54,674,5,1,1
157,68,15446,4083,52,750,0,4,1
158,49,19749,30328,20,478,3,0,1
159,56,12604,47479,35,509,5,4,1
160,66,14929,43891,48,799,6,2,0
161,69,7871,21103,52,763,9,4,1
162,49,7859,40891,28,423,2,1,1
163,21,9363,11754,35,412,8,0,1
164,47,4728,35447,32,311,6,1,1
165,54,15882,16901,50,425,0,2,1
166,40,4391,34004,52,630,1,1,1
167,56,5256,8446,50,582,0,1,0
168,62,17270,38211,24,439,8,1,1
169,32,17978,49231,22,700,8,3,1
170,60,4174,30301,57,396,6,2,1
171,46,8398,27116,30,816,9,1,1
172,53,11647,42323,22,368,2,1,1
173,30,2293,19752,24,417,4,1,1
174,49,3616,33376,57,358,3,0,1
175,24,7279,17669,56,332,6,3,1
176,68,13798,33916,12,617,8,0,0
177,39,15653,14395,51,349,1,3,1
178,45,12611,21421,55,788,7,1,0
179,19,12289,27342,30,318,8,2,1
180,59,12897,5895,23,496,9,4,1
181,62,14499,12023,19,749,9,4,1
182,23,2314,11699,19,751,8,1,1
183,45,18229,10715,56,588,9,0,0
184,45,12041,20169,23,440,6,2,1
185,61,3943,17163,59,383,8,3,1
186,61,11957,6782,44,690,8,1,0
187,37,11880,23641,56,514,2,2,0
188,47,9283,19792,37,825,3,2,0
189,28,12973,36585,50,514,1,3,1
190,45,18868,31682,39,702,9,2,0
191,42,16828,48864,16,427,2,0,1
192,56,2327,19880,19,776,4,0,1
193,50,8647,39067,36,703,4,0,1
194,18,5951,43685,38,328,5,2,1
195,44,16843,19073,57,637,6,0,0
196,69,15135,37035,34,660,6,3,1
197,30,7459,38174,41,691,0,2,1
198,58,1626,25837,56,517,1,4,1
199,20,10295,18826,58,501,8,2,0
200,56,13141,25981,34,316,9,3,1
201,23,8696,11382,58,621,1,4,1
202,25,13059,5437,31,817,5,2,0
203,44,4868,6435,29,624,0,0,0
204,26,5297,25819,29,711,2,1,1
205,54,16614,37875,13,617,1,1,0
206,50,15218,32982,15,381,2,0,1
207,68,3292,34328,41,773,4,1,1
208,59,12553,13329,44,767,9,1,0
209,61,4976,26169,47,724,5,0,1
210,41,4917,22932,29,503,8,0,1
211,32,3145,35594,48,686,9,2,1
212,49,16255,12421,30,397,3,2,1
213,49,4572,46033,58,644,6,0,1
214,41,3354,8629,39,507,5,3,1
215,58,6162,9325,51,813,1,1,0
216,69,8014,29495,31,465,9,2,1
217,66,4208,32750,44,321,7,1,1
218,66,13194,30619,23,453,6,4,1
219,69,11024,41461,26,738,6,0,1
220,29,7956,9264,52,594,7,3,1
221,56,5712,13686,50,518,0,4,1
222,19,14724,47484,13,794,0,4,1
223,20,9470,25226,40,529,7,4,1
224,66,18420,7721,52,319,3,0,1
225,54,3125,21609,21,447,4,2,1
226,66,11814,8373,13,407,7,0,1
227,34,9473,39675,22,702,4,2,1
228,66,10077,49895,24,782,9,4,1
229,19,9570,29937,21,666,3,4,1
230,19,10166,6656,25,713,5,3,1
231,45,5100,9984,29,608,4,2,0
232,40,8283,30984,20,433,6,4,1
233,54,14726,9286,50,582,9,1,0
234,49,10646,6901,39,372,6,3,1
235,50,6471,32552,14,780,3,0,1
236,18,14990,26709,31,651,4,3,1
237,36,19089,32055,17,625,2,1,0
238,19,14451,38685,38,742,3,2,0
239,61,13812,9429,13,399,3,0,1
240,43,3490,15716,40,358,2,0,1
241,49,6799,49563,49,807,9,2,1
242,23,14497,12138,14,557,4,3,1
243,49,14972,36298,27,712,4,4,1
244,21,5880,24429,41,751,6,3,1
245,28,6257,6772,51,364,3,1,1
246,34,11895,49244,13,453,3,4,1
247,55,17741,49519,28,565,8,3,1
248,41,7088,36732,52,378,5,2,1
249,22,18850,40905,23,614,3,1,0
250,69,6444,18347,46,547,1,1,0
251,51,14895,17920,54,713,5,1,0
252,23,18572,32822,12,324,1,4,1
253,39,5743,47659,56,583,4,0,1
254,28,11416,41108,26,748,5,4,1
255,65,11484,24563,37,600,3,3,1
256,33,3259,8967,48,367,2,0,1
257,50,10681,46183,32,306,6,3,1
258,26,3982,12871,42,436,1,0,1
259,23,2451,29763,36,463,5,4,1
260,33,3579,12916,34,382,3,1,1
261,46,4217,9734,35,719,5,2,0
262,20,11192,34613,49,372,3,1,1
263,37,8811,29179,39,536,3,4,1
264,53,19949,36262,32,345,3,0,1
265,36,2268,13677,54,561,8,1,1
266,43,6990,19268,29,475,6,4,1
267,20,17034,13330,47,465,2,3,1
268,36,8145,21733,46,669,2,2,0
269,37,6732,38947,56,353,5,1,1
270,49,12985,28286,20,718,5,0,0
271,24,7297,7610,49,806,3,3,1
272,69,13842,7430,41,640,8,4,1
273,58,9538,40922,55,426,3,2,1
274,50,17502,14828,45,708,8,0,0
275,57,14587,43913,43,666,3,4,1
276,56,6373,32497,14,570,1,4,1
277,35,2981,40256,14,678,1,1,1
278,57,11593,37618,39,372,4,1,1
279,18,15922,47332,55,547,3,0,0
280,28,17938,27526,26,342,6,4,1
281,45,9143,31158,52,676,4,1,1
282,42,17208,26032,34,340,5,2,1
283,67,12771,38846,51,469,9,2,1
284,40,18716,45936,22,511,3,4,1
285,48,14100,30794,59,792,1,1,0
286,47,12498,6448,43,338,9,0,1
287,59,15795,29861,47,668,8,0,0
288,52,12182,29141,44,450,9,0,1
289,24,17880,10074,35,410,6,2,1
290,33,10019,7406,50,779,3,1,0
291,43,4800,32823,45,735,2,1,1
292,65,8222,24291,39,346,9,2,1
293,69,8718,42568,48,665,2,0,1
294,66,4554,33003,18,368,8,0,1
295,19,15075,47851,15,598,4,4,1
296,18,9470,35406,48,595,2,3,1
297,65,3643,24312,12,502,4,1,1
298,29,11003,44108,12,360,1,1,1
299,22,16649,2382,58,613,3,1,0
300,54,13675,35171,31,460,9,3,1
301,49,9856,42779,30,630,1,4,1
302,26,16570,4292,40,827,1,3,1
303,58,2322,42779,21,637,7,0,1
304,52,18827,34187,29,603,0,0,0
305,36,15789,13411,39,802,6,1,0
306,65,7650,38285,46,637,4,2,1
307,33,5925,16422,54,849,7,1,0
308,20,17532,43468,58,574,0,2,0
309,37,3698,33371,42,463,6,3,1
310,41,4952,6693,38,742,4,0,0
311,50,10606,34535,22,618,3,2,1
312,41,15359,15818,49,803,6,3,1
313,69,19192,32238,16,686,9,0,0
314,28,10205,31874,19,793,1,2,1
315,66,11612,27715,45,789,0,1,0
316,25,6341,28605,59,372,0,1,1
317,53,16858,35317,23,808,0,1,0
318,55,2909,32174,49,689,4,3,1
319,57,6066,10956,12,594,9,1,0
320,37,12882,39908,42,668,6,4,1
321,52,19439,11837,15,848,1,0,0
322,65,16096,4716,56,486,9,3,1
323,42,2304,5481,16,744,7,1,0
324,52,14721,25282,41,662,3,0,0
325,42,2779,7548,35,422,2,2,1
326,46,14692,38605,14,487,9,1,1
327,35,8583,8758,22,719,7,0,0
328,63,12593,44668,56,551,1,4,1
329,35,19271,24177,15,848,2,2,0
330,19,14380,25022,37,634,2,4,1
331,52,17017,41761,38,391,9,0,1
332,33,3606,6542,57,829,0,4,1
333,58,17586,26476,54,362,5,0,1
334,53,6331,31784,38,811,1,0,1
335,50,4686,23740,53,438,0,4,1
336,21,4073,25817,17,484,1,0,1
337,50,14308,48596,26,504,5,1,1
338,31,4099,17052,41,513,3,0,1
339,38,5533,36153,53,555,5,3,1
340,65,9928,48076,48,434,8,0,1
341,37,2804,1671,48,387,9,3,1
342,25,19185,1163,53,506,9,0,0
343,24,19935,42424,48,428,7,0,1
344,20,10133,45002,46,302,0,4,1
345,34,12872,5795,34,420,7,1,1
346,50,10496,11634,17,684,8,1,0
347,65,17958,5798,15,337,5,2,1
348,29,6975,23420,29,640,9,4,1
349,68,8684,30300,20,320,4,4,1
350,39,14375,25345,40,541,5,1,0
351,39,3122,11749,24,754,5,4,1
352,63,17488,39595,58,602,8,1,0
353,47,9541,26121,28,368,3,4,1
354,55,18225,38487,56,428,1,0,1
355,55,19958,29411,43,495,8,1,1
356,62,9492,34361,59,439,1,1,1
357,68,17146,22223,33,743,9,3,1
358,25,18529,8394,15,582,8,4,1
359,44,5763,15056,16,611,1,4,1
360,44,15560,29380,48,834,7,1,0
361,51,16656,27035,52,576,8,0,0
362,38,10146,31620,24,360,9,0,1
363,47,13164,20877,45,618,8,0,0
364,50,4469,44404,56,351,9,4,1
365,45,4528,31911,33,452,8,3,1
366,64,5129,33784,34,610,1,1,1
367,50,4567,4191,14,843,3,2,0
368,22,7441,34160,53,688,6,3,1
369,65,19270,26000,45,847,1,2,0
370,36,13055,40040,43,476,0,3,1
371,21,14581,4631,56,661,2,0,0
372,52,8319,7172,32,613,3,4,1
373,66,12546,43080,57,396,7,2,1
374,34,19217,24561,55,512,5,3,1
375,61,4211,25817,32,436,1,4,1
376,45,6353,21281,55,305,8,2,1
377,47,9215,29671,22,408,1,1,1
378,46,10442,26364,50,846,4,3,1
379,63,17007,42674,15,338,3,1,1
380,23,17326,28425,12,724,6,0,0
381,52,3262,29602,39,560,7,1,1
382,58,17350,24253,35,725,4,1,0
383,54,13612,24472,46,386,9,3,1
384,41,14152,9080,24,764,4,0,0
385,46,7622,8099,58,375,1,1,1
386,66,1981,26431,45,770,7,4,1
387,63,16036,32186,22,713,1,2,0
388,48,1653,48684,47,756,9,1,1
389,52,9117,31111,28,584,5,0,1
390,50,3024,40851,46,538,7,1,1
391,69,3620,23614,29,671,5,2,1
392,38,16548,27724,51,794,3,0,0
393,49,3843,42991,33,344,3,3,1
394,40,6636,5940,35,700,5,0,0
395,50,2740,29758,30,546,3,3,1
396,20,1560,37224,48,749,7,0,1
397,35,10630,8788,50,784,8,2,0
398,42,19523,29082,32,317,0,2,1
399,59,13812,25034,19,588,3,0,0
400,48,14850,36479,39,713,3,1,0
401,20,13918,12280,16,534,1,2,0
402,57,2752,19052,28,715,5,3,1
403,63,9863,17531,48,798,2,3,1
404,41,11150,23804,47,414,6,4,1
405,67,17814,29903,30,533,4,3,1
406,49,5590,45857,38,839,3,4,1
407,64,8460,11142,45,310,4,0,1
408,39,4504,49355,22,505,7,0,1
409,40,18213,10866,56,546,2,0,0
410,19,5140,5531,58,426,6,1,1
411,44,2841,46454,23,446,5,1,1
412,59,13355,39098,32,417,0,4,1
413,19,1838,39278,22,681,6,3,1
414,43,7395,29138,50,711,6,3,1
415,34,13754,28065,39,662,0,0,0
416,57,12844,30956,16,808,8,2,0
417,50,3250,42732,28,436,5,1,1
418,26,3921,40261,31,474,1,1,1
419,60,8619,11759,52,588,4,0,0
420,65,6819,6439,57,780,3,1,0
421,56,17396,48241,23,318,6,0,1
422,46,13418,43533,17,494,7,4,1
423,59,15349,29270,28,629,0,3,1
424,43,6373,14279,30,474,4,2,1
425,52,6306,40279,37,748,2,3,1
426,67,10092,45251,59,653,0,3,1
427,42,13682,24888,55,798,2,4,1
428,41,18274,18630,55,440,5,1,1
429,30,13545,36144,43,392,6,2,1
430,24,5930,32182,17,538,7,1,1
431,53,10320,26538,47,504,3,3,1
432,62,5732,12824,49,732,2,0,0
433,37,12622,33125,22,544,4,3,1
434,18,16523,7979,44,616,8,1,0
435,25,9507,27189,35,594,5,3,1
436,63,19405,43600,34,581,8,0,0
437,33,10518,13504,26,316,5,4,1
438,31,3000,21669,38,370,1,1,1
439,29,8237,7910,22,568,4,3,1
440,68,4794,47857,28,624,8,1,1
441,40,5997,35964,25,604,7,4,1
442,32,19350,21131,38,750,6,3,1
443,45,2114,26227,29,306,0,3,1
444,51,10874,6978,39,613,3,1,0
445,19,4167,22991,58,402,6,1,1
446,49,14909,18153,58,492,6,0,1
447,40,18014,34548,15,828,5,4,1
448,39,4483,43676,18,470,7,0,1
449,68,14151,40071,56,836,5,3,1
450,42,9730,48454,46,550,9,1,1
451,39,8140,4983,59,686,2,3,1
452,39,13279,10503,20,506,3,3,1
453,66,16817,30921,19,840,2,2,0
454,69,18804,17905,56,715,0,2,0
455,59,9064,46838,28,679,9,3,1
456,23,17020,24953,28,443,4,1,1
457,32,15237,27806,44,324,0,3,1
458,60,10823,46000,43,372,0,2,1
459,54,16729,23168,19,392,1,1,1
460,50,13213,5583,30,804,3,3,1
461,25,10002,39714,49,635,5,4,1
462,61,2045,40896,14,724,7,4,1
463,61,5846,12889,16,798,2,3,1
464,22,11496,28413,24,663,0,1,0
465,56,17275,13275,58,498,2,3,1
466,21,15419,3461,57,712,2,3,1
467,23,5310,15291,42,638,4,2,0
468,62,8706,47804,27,728,3,4,1
469,49,10505,12435,43,438,3,2,1
470,69,17871,28935,33,841,8,2,0
471,47,13816,34453,40,356,6,3,1
472,64,19916,19544,33,531,3,2,0
473,52,9936,13258,54,734,2,4,1
474,57,14484,31841,14,683,5,2,0
475,69,1771,49758,21,493,2,4,1
476,33,19655,11736,53,833,5,2,0
477,30,12116,38643,32,817,8,4,1
478,67,5861,44950,27,484,5,2,1
479,59,8569,35964,23,591,3,2,1
480,47,18804,29044,13,634,4,1,0
481,36,4930,40933,52,415,5,4,1
482,34,14176,16997,35,348,2,4,1
483,36,12316,15215,46,381,7,4,1
484,45,3550,34069,41,632,3,0,1
485,43,13192,24911,41,634,7,2,0
486,54,2665,18030,58,831,9,4,1
487,43,3533,30334,46,520,9,0,1
488,40,1645,15571,30,622,2,1,1
489,26,15769,43719,19,302,9,4,1
490,29,9332,29927,37,505,6,4,1
491,18,15786,21714,51,339,8,0,1
492,18,4132,44541,18,358,3,2,1
493,64,5994,24387,41,806,7,1,1
494,51,16652,29444,18,421,2,4,1
495,49,10655,49908,14,778,6,2,1
496,65,11926,20921,12,395,2,1,1
497,42,11733,14057,47,713,6,3,1
498,57,3328,46268,36,534,9,3,1
499,62,13760,25858,48,361,9,1,1
