ID,Edad,Ingresos,Monto del Préstamo,Plazo del Préstamo,Historial de Crédito,Cantidad de Créditos Vigentes,Cantidad de Moras,Estado del Préstamo
500,18,10630,49689,12,555,5,0,1
501,33,6305,45638,26,647,1,1,1
502,56,2306,27062,48,423,2,1,1
503,22,9702,37850,24,781,5,0,1
504,39,3368,47486,51,616,3,0,1
505,46,16061,21567,19,803,5,2,0
506,20,17012,30739,16,347,0,2,1
507,29,16399,44285,20,708,9,0,0
508,43,17720,4754,12,435,0,3,1
509,33,17434,28044,47,500,2,3,1
510,68,6929,2724,46,549,7,1,0
511,54,10576,2376,13,613,7,4,1
512,39,5064,9706,51,667,3,1,0
513,46,2889,9894,34,728,5,1,1
514,31,13093,19037,20,779,7,4,1
515,45,8774,19450,45,613,6,0,0
516,22,18708,17406,57,799,6,3,1
517,64,18820,30725,25,654,3,1,0
518,66,12245,6926,15,784,8,4,1
519,47,15699,40019,41,510,9,2,0
520,63,17376,10496,42,343,5,1,1
521,69,19680,37068,49,840,2,3,1
522,22,9745,30806,22,391,4,0,1
523,29,8714,23663,46,564,4,1,0
524,33,2226,42321,19,519,4,1,1
525,43,15332,37495,14,741,7,4,1
526,43,12862,23656,25,700,8,2,0
527,65,19797,26860,24,699,8,2,0
528,38,11606,17832,56,789,5,0,0
529,56,9157,39787,43,784,5,3,1
530,53,16051,49231,45,769,8,0,1
531,50,9406,22727,56,744,3,1,0
532,47,8787,43815,30,568,5,1,1
533,54,2392,30545,49,566,3,2,1
534,40,11722,45522,27,353,0,3,1
535,27,6175,3520,13,827,6,4,1
536,22,3433,4081,51,819,9,3,1
537,53,19264,35196,28,358,5,1,1
538,51,13373,37735,45,339,8,4,1
539,69,19174,40213,53,536,6,3,1
540,48,19524,15566,27,685,6,3,1
541,27,14739,15042,49,599,1,4,1
542,36,12374,26498,13,694,8,1,0
543,49,19102,12329,13,506,9,3,1
544,18,6516,32656,37,635,8,4,1
545,22,15274,3159,24,813,5,1,0
546,62,11252,38900,58,477,2,4,1
547,21,18838,20363,42,695,0,4,1
548,33,17085,48701,45,670,3,3,1
549,41,8791,44241,50,617,2,1,1
550,33,2474,20033,14,668,0,3,1
551,19,5633,11805,19,683,2,0,0
552,66,16163,36851,34,361,3,0,1
553,45,5472,27832,25,804,7,1,1
554,49,6795,14944,38,538,8,4,1
555,44,15413,20873,40,494,2,3,1
556,37,10605,41372,50,521,5,3,1
557,41,9728,24928,50,360,9,1,1
558,29,11403,16379,12,428,4,1,1
559,67,4520,37751,28,455,5,0,1
560,52,10487,35546,52,677,3,2,1
561,50,14380,25286,41,736,9,1,0
562,50,6733,6110,24,506,5,2,0
563,68,11016,13087,32,687,6,1,0
564,60,16059,24762,30,779,8,4,1
565,54,18201,18081,30,639,9,4,1
566,29,3896,35947,36,639,6,0,1
567,20,3091,10596,33,503,5,0,1
568,18,12803,39019,42,460,0,2,1
569,50,7683,43003,28,839,1,1,1
570,57,2812,19313,34,691,0,3,1
571,27,8814,48639,43,833,8,0,1
572,60,3639,2013,21,369,9,3,1
573,61,16188,24705,21,704,9,3,1
574,46,19588,2828,47,816,8,1,0
575,30,8424,8909,19,419,6,2,1
576,29,1862,39356,31,516,1,1,1
577,48,14981,14109,43,355,5,0,1
578,63,5238,3023,25,665,3,3,1
579,19,3969,15537,39,803,0,1,1
580,68,17606,27661,57,754,0,1,0
581,67,18440,39659,35,403,4,1,1
582,52,10517,34848,26,376,1,0,1
583,40,4308,38804,33,529,3,2,1
584,34,17870,16379,41,557,0,1,0
585,43,16370,28766,15,563,3,0,0
586,25,14213,44590,24,630,5,3,1
587,46,9061,3563,34,481,9,4,1
588,43,4219,37060,19,849,3,0,1
589,27,13200,30197,29,326,0,4,1
590,43,5241,4586,23,575,6,1,0
591,51,11266,17087,42,598,1,1,0
592,68,5498,49868,25,390,8,0,1
593,58,17577,24225,45,779,2,4,1
594,24,1794,30750,29,757,7,1,1
595,21,11677,7643,45,750,7,3,1
596,67,11382,28523,22,664,2,2,0
597,62,2636,37727,52,650,3,2,1
598,28,3564,12005,23,699,1,1,1
599,46,8509,44543,26,552,3,4,1
600,53,14487,1161,42,758,8,1,0
601,42,6043,17029,40,798,1,4,1
602,38,2507,15226,37,807,2,3,1
603,53,6945,29731,29,603,3,4,1
604,27,12206,44922,43,800,4,1,1
605,54,16249,45848,33,465,0,3,1
606,26,13218,4390,49,714,6,0,0
607,41,10939,6997,28,761,9,2,0
608,52,14781,13693,34,413,6,1,1
609,66,2935,43092,35,732,8,1,1
610,52,2071,1541,19,655,3,1,0
611,65,3882,22817,52,506,5,3,1
612,53,6584,38861,17,534,1,0,1
613,35,18161,14428,16,741,3,4,1
614,66,15007,44934,55,654,1,0,0
615,56,8559,49831,40,814,9,3,1
616,49,19771,11258,39,507,4,1,0
617,41,14271,17044,22,424,6,2,1
618,40,19149,30411,12,437,0,1,1
619,49,8991,6469,54,638,9,4,1
620,54,16027,29854,30,836,9,2,0
621,29,18924,7256,20,367,6,1,1
622,66,16359,11720,38,840,9,2,0
623,30,9573,34937,45,682,5,0,1
624,40,10577,34598,55,318,5,3,1
625,42,12883,2651,15,749,7,1,0
626,52,17878,20194,47,373,7,4,1
627,58,3853,26051,29,575,5,0,1
628,47,6299,28386,26,347,2,1,1
629,34,18570,10518,24,510,4,0,0
630,66,13439,47026,30,839,1,4,1
631,37,3928,17184,17,490,4,1,1
632,65,12796,34787,59,614,8,4,1
633,42,9313,22621,23,412,9,2,1
634,39,15914,11028,48,469,0,4,1
635,30,13301,13448,28,767,9,2,0
636,36,13245,46253,34,313,4,1,1
637,66,14525,35051,37,587,5,2,0
638,53,4856,31447,40,488,6,1,1
639,29,15788,19394,44,454,8,1,1
640,58,8040,35501,38,770,5,3,1
641,36,17922,31254,36,374,4,1,1
642,29,4842,19509,21,576,6,2,1
643,26,10578,49998,58,642,0,3,1
644,24,4344,15472,34,724,4,3,1
645,45,11896,46657,32,810,1,1,1
646,31,18982,4471,32,481,3,4,1
647,48,19707,42796,54,757,6,4,1
648,69,15498,31268,24,363,4,3,1
649,36,14761,9329,48,559,5,1,0
650,64,4593,35865,44,492,1,4,1
651,33,13222,47850,35,705,2,1,1
652,22,13145,47698,55,392,6,1,1
653,52,16583,29272,22,729,1,3,1
654,29,2488,43845,28,733,5,3,1
655,42,7946,7397,15,703,4,0,0
656,69,17835,33373,58,733,9,4,1
657,38,17633,36525,36,411,0,4,1
658,53,3182,25570,41,674,9,4,1
659,40,7126,19284,20,358,3,2,1
660,33,8924,19994,32,342,1,1,1
661,56,14357,24284,31,506,3,3,1
662,62,13655,18833,30,595,0,4,1
663,59,18817,26122,30,417,1,0,1
664,56,12925,6017,23,831,7,4,1
665,31,3480,17370,48,521,5,1,1
666,48,17022,30252,53,465,1,1,1
667,22,10484,8999,28,455,5,3,1
668,52,18675,23436,48,483,9,2,1
669,40,17383,43963,59,389,8,3,1
670,46,6890,3096,50,393,6,4,1
671,60,3107,49201,39,312,8,0,1
672,28,8073,26279,52,737,4,3,1
673,35,18868,44363,46,837,6,2,0
674,64,7276,49709,58,449,6,3,1
675,29,5176,27201,59,307,2,1,1
676,26,4880,20715,29,328,6,4,1
677,27,10211,30309,25,595,0,4,1
678,61,10282,16078,46,639,8,4,1
679,34,18934,6105,55,738,9,4,1
680,55,15497,30312,52,443,5,4,1
681,24,7842,3839,18,818,4,4,1
682,63,18843,4384,52,344,6,0,1
683,30,7559,44619,24,538,4,2,1
684,57,10384,43821,29,454,9,4,1
685,59,7155,14493,48,480,4,2,1
686,26,13591,18069,24,514,9,4,1
687,67,16751,47907,47,387,6,3,1
688,44,2026,8531,42,555,9,4,1
689,19,4724,38051,13,810,6,1,1
690,22,16569,8736,27,372,2,0,1
691,46,13036,8710,20,478,2,3,1
692,54,15047,2619,20,511,9,3,1
693,55,19759,14975,49,533,2,1,0
694,36,3263,46603,22,764,5,4,1
695,25,10212,24252,33,522,5,0,0
696,65,7297,16261,44,563,2,3,1
697,62,10708,2431,47,506,2,0,0
698,18,6609,10067,56,665,7,3,1
699,39,18000,38481,34,575,7,4,1
700,69,3933,28037,56,679,6,3,1
701,34,18467,10557,56,608,9,3,1
702,24,5667,10435,45,567,3,2,0
703,42,19273,38766,20,363,3,4,1
704,62,9857,1162,35,649,2,1,0
705,21,7654,35742,19,793,4,1,1
706,53,10420,20675,18,822,2,4,1
707,23,19927,9461,47,397,7,1,1
708,48,18662,18015,29,370,6,4,1
709,36,1713,33591,14,663,2,1,1
710,61,5262,29047,39,575,8,2,1
711,56,14899,35782,17,349,4,1,1
712,44,11268,10833,55,657,8,3,1
713,27,12140,8896,55,784,6,4,1
714,43,8231,33972,32,383,6,0,1
715,36,7291,42800,39,595,5,0,1
716,56,17322,31508,51,535,1,4,1
717,20,10283,6347,12,355,8,2,1
718,62,15121,31314,47,659,5,1,0
719,30,17519,3643,32,409,7,2,1
720,67,4220,41785,54,491,0,0,1
721,45,10405,19681,46,392,4,4,1
722,37,10627,39328,24,359,0,4,1
723,45,17885,16892,21,338,9,2,1
724,25,7868,48299,55,839,7,2,1
725,58,15556,18073,58,348,7,1,1
726,56,13736,37768,21,719,0,3,1
727,18,19833,31682,57,312,8,3,1
728,20,15951,33262,24,335,1,1,1
729,30,18801,32358,48,400,8,3,1
730,45,11933,15289,49,385,0,0,1
731,66,17025,8927,35,815,9,3,1
732,42,1589,49330,13,522,8,1,1
733,50,19593,2171,33,637,3,3,1
734,55,11861,12918,28,465,8,4,1
735,23,17869,42903,47,682,6,2,0
736,61,4541,40110,25,675,5,0,1
737,62,1605,12929,21,770,4,4,1
738,49,10578,3539,46,330,8,4,1
739,62,19779,37727,36,674,1,1,0
740,64,7590,46951,14,310,1,2,1
741,38,7582,23669,58,601,8,2,1
742,33,18518,6432,49,395,2,0,1
743,38,3425,21644,28,489,7,1,1
744,28,19940,19745,23,752,8,0,0
745,54,8417,29228,35,491,7,3,1
746,53,2052,35521,40,785,3,4,1
747,52,5411,32703,54,565,0,0,1
748,36,4889,27928,36,723,3,4,1
749,37,15129,19322,47,427,8,1,1
750,35,3930,23360,37,537,1,3,1
751,64,1958,30055,49,654,2,1,1
752,58,14895,43891,12,411,9,3,1
753,66,1707,17376,31,745,7,3,1
754,31,2399,7588,39,642,5,4,1
755,32,13153,26000,27,444,7,1,1
756,48,17905,7304,58,364,6,1,1
757,18,10101,8345,28,546,4,0,0
758,20,2394,30300,51,789,8,1,1
759,33,2014,25259,39,738,3,0,1
760,40,5609,26470,23,405,5,2,1
761,28,14758,24017,38,480,1,2,1
762,29,16813,16352,53,483,1,2,1
763,27,16849,34365,58,525,1,1,0
764,49,8679,20446,41,388,9,1,1
765,33,11826,3336,52,829,6,0,0
766,25,13287,10879,45,670,1,3,1
767,55,3060,33316,48,698,1,0,1
768,29,15112,34340,17,405,8,2,1
769,41,19150,8521,18,570,6,0,0
770,45,6280,7171,43,802,2,3,1
771,25,19811,24481,43,824,2,1,0
772,45,13394,19474,36,331,6,0,1
773,53,3856,47760,44,692,4,2,1
774,43,6290,45629,18,339,9,2,1
775,25,18190,46232,23,517,5,1,0
776,67,11681,22008,27,381,7,0,1
777,45,8557,2633,27,500,8,3,1
778,45,17582,13485,54,746,0,1,0
779,54,2161,44617,47,727,2,0,1
780,58,6144,4648,24,337,6,4,1
781,53,17211,48945,18,510,5,2,0
782,44,4420,14140,47,743,6,3,1
783,34,17502,18921,58,626,7,3,1
784,26,15525,15357,20,526,5,3,1
785,50,10446,47136,43,347,2,2,1
786,37,14232,4137,22,317,1,0,1
787,30,7736,1097,19,738,6,1,0
788,45,17809,12407,44,486,0,0,1
789,65,15018,31575,34,644,2,1,0
790,46,1852,13722,36,523,3,3,1
791,30,8505,13924,19,787,0,0,0
792,63,15536,4750,56,528,4,3,1
793,52,18042,28733,33,689,9,4,1
794,23,2456,9535,15,487,2,3,1
795,35,3571,25487,51,569,1,3,1
796,68,10095,31651,14,609,2,1,1
797,22,16640,5666,40,431,7,4,1
798,64,14303,49777,52,371,5,3,1
799,42,4953,17994,40,486,6,3,1
800,19,8175,2727,45,785,5,4,1
801,27,2455,35622,45,490,5,4,1
802,47,7795,11800,39,721,2,0,0
803,67,17421,38823,24,419,7,1,1
804,62,19596,44039,26,519,6,4,1
805,22,16782,19708,34,352,6,4,1
806,50,6203,13819,55,750,5,2,0
807,18,8063,10369,37,711,4,4,1
808,35,13503,10283,15,536,9,1,0
809,49,12317,31573,37,705,7,3,1
810,64,12671,14171,51,721,4,3,1
811,66,14082,31933,20,546,8,3,1
812,28,13701,6774,16,371,8,3,1
813,38,19278,7519,43,484,0,2,1
814,43,13973,11983,31,305,5,4,1
815,42,10961,31932,22,505,6,3,1
816,39,17096,31798,26,843,2,0,0
817,44,2029,19133,43,686,6,3,1
818,66,14265,15939,39,375,6,4,1
819,30,15410,1781,33,476,1,3,1
820,50,13061,28624,52,648,6,2,0
821,51,10631,7823,28,554,0,1,0
822,58,2025,19489,37,607,4,1,1
823,52,17885,40961,55,644,8,4,1
824,18,1874,30118,18,426,6,1,1
825,38,13697,35881,53,586,6,1,0
826,65,6148,17280,37,786,1,0,0
827,23,3865,23263,36,682,7,4,1
828,45,19409,14565,21,705,2,4,1
829,34,3146,21354,56,687,7,1,1
830,22,1513,43951,30,824,2,1,1
831,48,6099,26643,22,575,9,1,1
832,22,3778,24648,24,799,6,2,1
833,55,15796,42971,19,636,1,3,1
834,20,4655,19658,51,780,3,2,1
835,40,9821,22253,15,572,5,4,1
836,54,5314,49563,58,357,8,0,1
837,54,14625,27390,42,627,4,3,1
838,27,4716,24128,39,408,8,0,1
839,27,3613,14489,22,578,4,4,1
840,36,11738,39314,54,627,9,4,1
841,34,15260,33658,12,614,7,0,0
842,38,14088,7852,58,773,0,0,0
843,31,4874,30450,49,410,6,0,1
844,26,7930,3551,35,528,3,4,1
845,63,13470,7411,58,796,4,1,0
846,18,2129,34243,42,455,5,0,1
847,68,18153,22800,52,772,4,3,1
848,62,12331,11403,57,571,0,4,1
849,30,7224,8239,37,301,8,2,1
850,21,12583,7710,16,810,1,2,0
851,18,14649,22384,31,585,8,3,1
852,66,10972,22038,52,312,9,1,1
853,57,7776,41846,22,797,1,0,1
854,49,17135,23447,44,537,8,4,1
855,51,7395,3285,49,393,5,0,1
856,45,15494,38991,38,637,8,4,1
857,48,12052,14521,45,470,5,2,1
858,25,18459,48657,26,766,5,0,0
859,56,7599,7971,43,442,1,3,1
860,43,10999,30139,32,500,7,1,0
861,51,4678,20909,57,479,2,3,1
862,20,7616,12531,16,663,6,1,0
863,67,17063,15721,17,778,4,0,0
864,29,5068,20206,49,770,2,0,1
865,18,11347,38711,33,683,0,1,1
866,61,15635,7530,29,716,7,2,0
867,22,19274,12116,25,607,2,4,1
868,47,3242,1258,21,666,1,3,1
869,47,19809,1282,57,300,0,3,1
870,34,2119,14937,24,343,3,3,1
871,65,19158,2898,42,397,7,0,1
872,64,18840,5135,41,564,2,3,1
873,40,3439,7629,14,439,0,4,1
874,32,17501,44936,41,780,3,4,1
875,54,2468,20584,17,536,8,1,1
876,38,16346,24551,40,371,0,0,1
877,31,1781,34380,19,489,1,4,1
878,19,16860,47971,55,567,8,2,0
879,28,7762,18071,56,620,1,0,0
880,68,2558,21074,54,406,2,0,1
881,56,12224,26188,55,531,6,4,1
882,55,6678,3307,44,341,2,2,1
883,51,8480,40901,28,438,8,1,1
884,55,10700,12205,59,572,5,4,1
885,67,2729,6906,22,780,2,2,0
886,51,9967,3591,24,715,8,0,0
887,35,3789,16149,22,805,0,2,1
888,47,2739,45918,42,723,9,0,1
889,32,6870,40951,39,706,2,4,1
890,44,17670,26150,55,689,0,4,1
891,68,1625,32852,17,641,1,3,1
892,51,14004,43870,52,792,7,3,1
893,69,16898,2283,27,491,6,3,1
894,55,8138,34691,15,798,1,4,1
895,50,8070,2125,46,532,1,1,0
896,41,4749,2529,59,526,8,4,1
897,32,10610,27170,37,670,5,2,0
898,47,9095,9438,23,438,4,4,1
899,59,15105,21095,22,448,9,4,1
900,68,13615,17154,48,414,5,0,1
901,34,7794,9004,36,749,8,0,0
902,22,7257,10752,29,362,6,0,1
903,46,14095,44360,30,403,9,4,1
904,21,3469,27819,34,572,9,1,1
905,27,12485,37632,49,305,8,2,1
906,34,18775,27515,29,446,3,2,1
907,27,5970,25217,37,483,1,1,1
908,34,11725,24172,17,327,7,1,1
909,37,11056,33994,15,849,3,2,1
910,41,10706,16036,55,418,8,3,1
911,22,11491,12739,40,592,3,0,0
912,51,9019,33220,45,670,7,0,1
913,23,15169,10587,28,543,8,2,0
914,19,6112,45517,54,517,8,1,1
915,30,13873,31129,54,476,9,3,1
916,60,19082,1645,27,598,3,2,0
917,60,17052,31930,13,357,0,0,1
918,65,16146,17299,45,568,2,4,1
919,28,6738,31090,19,607,8,1,1
920,68,17077,22953,24,587,3,4,1
921,64,17004,47443,53,404,4,2,1
922,40,5219,27475,19,527,6,0,1
923,33,1802,19888,41,546,4,3,1
924,48,13644,44732,43,793,3,4,1
925,28,18870,17087,47,382,1,3,1
926,33,11555,47305,58,485,1,0,1
927,25,5940,47037,41,551,3,4,1
928,21,4572,10346,12,654,9,3,1
929,57,15098,1587,54,509,9,3,1
930,21,15787,13763,50,746,8,4,1
931,42,15465,42945,28,759,7,0,0
932,20,11019,5079,31,771,2,3,1
933,49,14880,37116,35,669,8,2,0
934,20,13365,21215,33,791,4,4,1
935,44,9625,26817,40,436,2,1,1
936,46,4791,25765,33,666,4,1,1
937,49,5533,31112,55,483,9,0,1
938,67,6605,26556,20,586,3,2,1
939,68,18587,19099,48,771,7,3,1
940,36,9633,44553,21,674,4,1,1
941,38,18458,46096,47,836,9,0,0
942,22,7204,7450,48,810,7,2,0
943,35,9348,14230,39,549,8,2,0
944,45,14475,30009,39,809,3,0,0
945,59,8424,6433,53,372,6,0,1
946,39,1988,34866,54,581,1,3,1
947,38,8614,40864,32,659,5,0,1
948,23,17240,19710,35,309,7,3,1
949,18,4673,12439,53,510,6,3,1
950,22,3167,42855,51,451,6,4,1
951,58,5614,17021,13,304,7,2,1
952,29,5053,7416,19,494,6,2,1
953,43,9261,7980,59,582,4,2,0
954,63,2500,19058,38,763,6,4,1
955,51,17138,12101,33,412,9,3,1
956,66,19272,41718,48,570,2,3,1
957,31,6950,33602,38,462,4,0,1
958,43,5212,10122,40,759,6,4,1
959,62,2867,13576,14,404,8,0,1
960,44,9689,28516,55,581,1,4,1
961,26,10513,23433,24,461,3,0,1
962,43,18338,2089,56,650,6,1,0
963,64,5226,38346,21,733,0,2,1
964,39,6306,10127,47,439,1,2,1
965,64,3690,11487,20,770,8,3,1
966,47,10608,1155,38,431,9,1,1
967,60,13678,2958,45,386,6,2,1
968,65,4375,11693,12,482,9,3,1
969,34,7092,40112,43,667,6,1,1
970,43,19324,39547,36,428,5,2,1
971,53,14092,29795,40,545,2,0,0
972,18,10427,22447,18,677,9,4,1
973,25,15937,37598,14,448,2,1,1
974,66,13030,42814,31,732,1,3,1
975,52,8510,26215,31,768,5,1,1
976,69,12707,10794,41,745,3,3,1
977,32,4489,34209,46,780,4,1,1
978,64,13540,23424,46,593,2,3,1
979,39,10718,48246,50,442,5,2,1
980,31,7971,38396,38,549,2,0,1
981,43,4363,7370,37,601,7,2,0
982,45,12193,10528,25,324,8,0,1
983,40,2677,29276,28,369,3,2,1
984,31,6260,45333,29,411,8,2,1
985,41,1511,9179,56,663,6,1,1
986,19,17853,49781,40,602,2,4,1
987,62,13056,17843,31,770,6,3,1
988,43,13063,24952,38,390,0,3,1
989,31,15551,34160,29,829,2,3,1
990,68,12522,45898,15,491,5,0,1
991,24,9734,30516,12,541,3,3,1
992,20,17673,11449,12,437,6,3,1
993,64,14678,22125,37,644,2,1,0
994,40,8070,8418,56,479,0,2,1
995,63,1906,23746,31,802,8,3,1
996,60,10706,3454,34,502,5,4,1
997,64,5931,18761,21,491,7,3,1
998,62,8042,16223,22,304,2,0,1
999,35,10406,7701,52,536,7,0,0
1000,55,5646,3597,52,610,1,0,0
