A̱oMes,Promedio_Irradiacion
1984-01,5.367741935483871
1984-02,6.030689655172413
1984-03,6.182903225806451
1984-04,6.7396666666666665
1984-05,6.674193548387097
1984-06,5.665
1984-07,5.5445161290322575
1984-08,5.511290322580645
1984-09,5.660333333333333
1984-10,5.150322580645161
1984-11,4.808666666666666
1984-12,4.8022580645161295
1985-01,5.699354838709677
1985-02,5.9775
1985-03,6.374193548387097
1985-04,6.2139999999999995
1985-05,6.260645161290323
1985-06,6.004333333333333
1985-07,6.667419354838709
1985-08,6.615161290322581
1985-09,6.478
1985-10,5.5522580645161295
1985-11,5.0906666666666665
1985-12,4.945161290322581
1986-01,5.446451612903226
1986-02,5.822857142857143
1986-03,6.563870967741935
1986-04,5.768
1986-05,5.996774193548387
1986-06,6.816666666666666
1986-07,6.847741935483871
1986-08,6.8183870967741935
1986-09,6.094333333333334
1986-10,5.242258064516129
1986-11,5.507000000000001
1986-12,5.406451612903226
1987-01,5.389032258064516
1987-02,5.834642857142858
1987-03,6.291290322580645
1987-04,5.747
1987-05,5.412903225806452
1987-06,6.5169999999999995
1987-07,6.28
1987-08,6.325806451612903
1987-09,5.756
1987-10,5.275161290322581
1987-11,5.187666666666667
1987-12,5.014193548387096
1988-01,5.377096774193548
1988-02,5.163793103448276
1988-03,6.242258064516129
1988-04,5.491666666666666
1988-05,6.169677419354838
1988-06,5.408333333333333
1988-07,6.48483870967742
1988-08,5.065806451612903
1988-09,5.5169999999999995
1988-10,5.10258064516129
1988-11,4.829666666666666
1988-12,4.954516129032259
1989-01,5.137096774193548
1989-02,5.708928571428571
1989-03,5.902258064516129
1989-04,6.610333333333333
1989-05,5.823225806451613
1989-06,6.2540000000000004
1989-07,6.612903225806452
1989-08,6.6490322580645165
1989-09,5.803666666666667
1989-10,5.790645161290322
1989-11,5.311000000000001
1989-12,5.346129032258064
1990-01,5.3341935483870975
1990-02,5.685714285714285
1990-03,5.768064516129033
1990-04,5.896
1990-05,6.082580645161291
1990-06,6.528333333333333
1990-07,6.510322580645161
1990-08,6.490967741935484
1990-09,6.147666666666667
1990-10,5.346129032258064
1990-11,5.105333333333333
1990-12,5.1896774193548385
1991-01,5.638387096774193
1991-02,5.856071428571428
1991-03,6.695161290322581
1991-04,6.272333333333333
1991-05,6.047096774193549
1991-06,6.196666666666667
1991-07,6.532258064516129
1991-08,6.449354838709677
1991-09,6.128333333333333
1991-10,5.628387096774193
1991-11,5.246333333333333
1991-12,4.8422580645161295
1992-01,5.461290322580646
1992-02,5.745517241379311
1992-03,6.403548387096774
1992-04,6.149666666666667
1992-05,5.97258064516129
1992-06,6.253666666666667
1992-07,6.615161290322581
1992-08,6.588709677419355
1992-09,5.836333333333333
1992-10,5.888064516129032
1992-11,5.454
1992-12,5.378387096774193
1993-01,5.637741935483871
1993-02,6.3967857142857145
1993-03,6.389677419354839
1993-04,6.068333333333333
1993-05,5.618064516129032
1993-06,6.715333333333334
1993-07,6.7858064516129035
1993-08,6.724193548387096
1993-09,5.6899999999999995
1993-10,6.357741935483871
1993-11,5.738333333333333
1993-12,5.419677419354838
1994-01,5.933548387096774
1994-02,6.351428571428571
1994-03,6.610322580645161
1994-04,6.46
1994-05,6.340645161290323
1994-06,6.891666666666667
1994-07,6.919032258064516
1994-08,6.814516129032258
1994-09,6.066
1994-10,5.7706451612903225
1994-11,5.257333333333333
1994-12,5.445483870967742
1995-01,5.526129032258065
1995-02,6.033214285714286
1995-03,5.868387096774194
1995-04,6.449333333333333
1995-05,5.862580645161291
1995-06,6.1483333333333325
1995-07,6.256451612903225
1995-08,5.686774193548387
1995-09,6.2459999999999996
1995-10,5.3351612903225805
1995-11,5.6226666666666665
1995-12,5.4158064516129025
1996-01,5.645161290322581
1996-02,5.796896551724139
1996-03,6.329354838709678
1996-04,6.2266666666666675
1996-05,5.562258064516129
1996-06,6.121333333333333
1996-07,6.131290322580645
1996-08,6.440967741935483
1996-09,5.87
1996-10,5.741935483870968
1996-11,5.020333333333334
1996-12,4.89258064516129
1997-01,5.706451612903226
1997-02,5.5024999999999995
1997-03,6.443548387096774
1997-04,6.080333333333333
1997-05,6.257419354838709
1997-06,6.298
1997-07,6.461935483870968
1997-08,6.896451612903226
1997-09,6.030333333333333
1997-10,5.4961290322580645
1997-11,5.664333333333333
1997-12,5.487096774193549
1998-01,5.793225806451613
1998-02,5.325714285714286
1998-03,6.262903225806451
1998-04,5.673333333333333
1998-05,5.655806451612904
1998-06,5.950333333333333
1998-07,6.444838709677419
1998-08,6.451935483870967
1998-09,5.926333333333333
1998-10,5.569999999999999
1998-11,5.634333333333333
1998-12,5.0522580645161295
1999-01,5.554838709677419
1999-02,5.474285714285714
1999-03,6.174193548387097
1999-04,5.865666666666667
1999-05,6.360322580645161
1999-06,6.393666666666666
1999-07,6.816129032258065
1999-08,6.379032258064516
1999-09,5.612
1999-10,5.365483870967743
1999-11,4.937333333333333
1999-12,4.266451612903226
2000-01,5.127419354838709
2000-02,5.732758620689655
2000-03,5.911612903225806
2000-04,5.959666666666666
2000-05,5.958709677419355
2000-06,6.3566666666666665
2000-07,6.628064516129032
2000-08,6.918709677419354
2000-09,5.835333333333334
2000-10,5.829354838709678
2000-11,5.388333333333334
2000-12,5.182258064516129
2001-01,5.169677419354838
2001-02,5.896071428571429
2001-03,6.0119354838709675
2001-04,5.346
2001-05,5.055483870967742
2001-06,5.962666666666666
2001-07,6.009677419354839
2001-08,6.13516129032258
2001-09,5.788
2001-10,5.11
2001-11,4.528666666666667
2001-12,4.466129032258064
2002-01,5.281935483870968
2002-02,5.773571428571429
2002-03,5.767096774193549
2002-04,5.493333333333334
2002-05,5.063870967741935
2002-06,5.878666666666667
2002-07,6.207741935483871
2002-08,6.057741935483871
2002-09,5.287
2002-10,5.192258064516129
2002-11,5.330666666666667
2002-12,5.1412903225806454
2003-01,5.538709677419354
2003-02,6.026785714285714
2003-03,6.174516129032258
2003-04,5.430666666666667
2003-05,5.475483870967742
2003-06,5.225333333333333
2003-07,5.723548387096774
2003-08,6.069999999999999
2003-09,5.598666666666667
2003-10,4.947096774193548
2003-11,4.583
2003-12,4.599677419354839
2004-01,5.271612903225806
2004-02,5.894137931034483
2004-03,5.991935483870968
2004-04,5.173
2004-05,5.071935483870967
2004-06,5.795
2004-07,5.992580645161291
2004-08,6.314838709677419
2004-09,5.283
2004-10,5.179032258064517
2004-11,4.232333333333333
2004-12,4.878387096774193
2005-01,4.8509677419354835
2005-02,4.918928571428572
2005-03,6.4964516129032255
2005-04,5.5233333333333325
2005-05,5.137741935483871
2005-06,5.7636666666666665
2005-07,6.0277419354838715
2005-08,5.816129032258065
2005-09,5.7316666666666665
2005-10,4.613870967741936
2005-11,4.664333333333333
2005-12,5.14483870967742
2006-01,4.9954838709677425
2006-02,5.723214285714286
2006-03,5.372903225806452
2006-04,5.609
2006-05,5.505483870967741
2006-06,5.875
2006-07,5.9877419354838715
2006-08,6.0851612903225805
2006-09,5.846666666666667
2006-10,5.073548387096774
2006-11,4.966333333333334
2006-12,5.0203225806451615
2007-01,5.378387096774193
2007-02,6.242142857142857
2007-03,5.9558064516129035
2007-04,5.5280000000000005
2007-05,4.974838709677419
2007-06,6.1546666666666665
2007-07,6.2051612903225815
2007-08,5.604193548387096
2007-09,5.603
2007-10,4.5200000000000005
2007-11,4.816999999999999
2007-12,4.961935483870968
2008-01,5.500322580645161
2008-02,5.851379310344828
2008-03,6.082580645161291
2008-04,5.842666666666667
2008-05,5.594838709677419
2008-06,5.691999999999999
2008-07,6.0361290322580645
2008-08,5.679354838709678
2008-09,5.3340000000000005
2008-10,4.966451612903226
2008-11,4.458
2008-12,4.628387096774193
2009-01,5.163548387096774
2009-02,5.231428571428571
2009-03,4.973548387096774
2009-04,6.079
2009-05,5.468709677419355
2009-06,5.576333333333333
2009-07,6.10258064516129
2009-08,6.10516129032258
2009-09,5.790666666666667
2009-10,5.081612903225807
2009-11,4.926333333333333
2009-12,5.144193548387097
2010-01,5.528709677419355
2010-02,5.212142857142857
2010-03,5.329354838709678
2010-04,5.056333333333333
2010-05,5.674516129032258
2010-06,5.435666666666666
2010-07,5.524193548387097
2010-08,5.405161290322581
2010-09,4.989999999999999
2010-10,5.145806451612904
2010-11,3.8926666666666665
2010-12,4.155806451612903
2011-01,5.178709677419355
2011-02,5.628214285714286
2011-03,5.509032258064516
2011-04,5.5649999999999995
2011-05,4.9480645161290315
2011-06,5.458
2011-07,5.879354838709677
2011-08,5.929354838709678
2011-09,5.7283333333333335
2011-10,5.082580645161291
2011-11,4.655666666666666
2011-12,4.546451612903225
2012-01,5.345483870967742
2012-02,6.035862068965517
2012-03,5.093870967741935
2012-04,5.4830000000000005
2012-05,5.701290322580645
2012-06,5.937333333333333
2012-07,6.061290322580645
2012-08,5.85741935483871
2012-09,5.943
2012-10,4.913548387096774
2012-11,5.165
2012-12,5.054516129032258
2013-01,5.527741935483871
2013-02,5.833928571428571
2013-03,4.804193548387097
2013-04,5.759666666666666
2013-05,5.46741935483871
2013-06,5.825666666666667
2013-07,6.207096774193548
2013-08,5.798709677419355
2013-09,5.2620000000000005
2013-10,5.396451612903226
2013-11,5.240666666666667
2013-12,4.998064516129032
2014-01,5.5196774193548395
2014-02,5.843928571428571
2014-03,6.405161290322581
2014-04,5.797333333333333
2014-05,5.627419354838709
2014-06,5.827333333333333
2014-07,6.365806451612904
2014-08,6.185161290322581
2014-09,5.718
2014-10,5.055161290322581
2014-11,5.248666666666667
2014-12,4.797096774193549
2015-01,5.191612903225806
2015-02,5.664642857142858
2015-03,6.1654838709677415
2015-04,5.555666666666666
2015-05,5.524193548387097
2015-06,6.010000000000001
2015-07,5.917419354838709
2015-08,6.304838709677419
2015-09,5.843999999999999
2015-10,5.3351612903225805
2015-11,4.665
2015-12,4.8754838709677415
2016-01,5.53258064516129
2016-02,5.803103448275862
2016-03,6.001612903225807
2016-04,5.276
2016-05,5.337741935483871
2016-06,5.8806666666666665
2016-07,6.08
2016-08,6.226774193548387
2016-09,5.803
2016-10,4.896129032258065
2016-11,4.525666666666667
2016-12,4.935483870967742
2017-01,5.131290322580645
2017-02,5.830357142857143
2017-03,5.389032258064516
2017-04,5.651
2017-05,5.555161290322581
2017-06,5.7733333333333325
2017-07,5.93258064516129
2017-08,6.002258064516129
2017-09,5.487333333333334
2017-10,5.112258064516129
2017-11,4.756333333333333
2017-12,5.142258064516129
2018-01,5.281290322580645
2018-02,6.0807142857142855
2018-03,6.06741935483871
2018-04,5.834333333333333
2018-05,5.354516129032258
2018-06,5.8053333333333335
2018-07,6.239354838709677
2018-08,6.316451612903226
2018-09,5.587000000000001
2018-10,5.0851612903225805
2018-11,5.333333333333333
2018-12,5.6409677419354844
2019-01,5.566774193548387
2019-02,6.097857142857143
2019-03,5.964838709677419
2019-04,5.737666666666667
2019-05,5.236774193548388
2019-06,5.792333333333334
2019-07,6.445806451612903
2019-08,6.252903225806452
2019-09,5.694999999999999
2019-10,5.425806451612903
2019-11,5.338
2019-12,5.106451612903226
2020-01,5.356451612903226
2020-02,6.227586206896552
2020-03,6.723870967741935
2020-04,6.107
2020-05,5.679032258064517
2020-06,5.886333333333334
2020-07,6.146451612903226
2020-08,5.63516129032258
2020-09,5.72
2020-10,5.297096774193549
2020-11,4.404333333333333
2020-12,5.332903225806452
2021-01,5.477741935483871
2021-02,6.115714285714286
2021-03,5.905161290322581
2021-04,5.253666666666667
2021-05,5.6651612903225805
2021-06,5.348666666666667
2021-07,6.016451612903226
2021-08,5.69258064516129
2021-09,5.6593333333333335
2021-10,5.2380645161290325
2021-11,5.310666666666666
2021-12,5.239354838709677
2022-01,5.694193548387097
2022-02,5.8446428571428575
2022-03,6.001612903225807
2022-04,5.265333333333333
2022-05,5.361290322580645
2022-06,5.869
2022-07,6.139032258064516
2022-08,5.779032258064516
2022-09,5.394
2022-10,5.299032258064517
2022-11,4.464666666666667
2022-12,5.171935483870969
2023-01,5.5922580645161295
2023-02,5.908571428571428
2023-03,6.063870967741935
2023-04,6.103
2023-05,5.776129032258065
2023-06,6.051666666666667
2023-07,6.007419354838709
2023-08,6.210967741935484
2023-09,5.904333333333333
2023-10,5.333548387096775
2023-11,5.0969999999999995
2023-12,5.021290322580645
2024-01,5.380322580645161
2024-02,5.4255172413793105
2024-03,6.220322580645162
