X;y
8,7;66
9,7;38,1
9,2;36,5
8,4;66,5
11;33,2
10,2;104
10,5;22,8
10,3;22,5
9,5;77
7,2;97,6
7,6;79,3
12;42,7
9,4;42,3
12;37,4
11,1;26,9
12,4;35
11,7;110
10,8;34,3
11,6;92
14,6;102
9,4;26,5
9,2;46,5
10,6;33
7,5;90,4
10,1;78
8,2;57,4
9,5;39,9
11,5;26
13,4;61,9
13,3;61,4
9,8;42,6
9,5;38
10,2;38,2
10,7;32,3
13,4;56,5
11,1;24,4
11;70
9,4;40,2
8,8;54,6
8,9;90
9,2;48,1
11,1;23,3
9,2;42,8
13,5;60
10,7;26,2
8,2;69,6
10,3;124
12,6;40,5
7,8;77
8,8;54,6
13,2;46,9
10,7;21,9
9,6;35,6
9,6;35,6
11,7;34,3
8,4;66,5
9,7;37,3
10,5;22,3
8,9;90
11,1;24,4
13;45,3
5;201,4
9,4;35,7
8,1;67,2
10,5;33,7
13,4;52,9
8,7;49,3
11,1;26,9
7,6;83,5
10,7;21,9
10,1;35,9
9;52,5
6,8;117,9
9,2;42,8
12;42,7
6,6;128,6
14;60
10,5;22,3
13,1;56,9
9,2;46,5
10,7;69
10,4;25,6
10,7;27,6
9,9;35,3
8,4;69,1
8;70,9
9,8;29,7
13;57,7
14,2;70,1
11,3;88
7,6;92,3
9,2;48,1
11,9;34,5
9,9;35,3
10;36,3
7,6;83,5
11,1;105
10,6;78
8,2;65,3
11,9;34,5
14,2;70,1
7,2;100,3
10,5;23,5
6,4;137,7
15,2;119,6
13,8;67,6
10,1;78
8,6;60,2
8,6;54,5
6,8;117,9
9,7;39,3
11,2;70
11,5;102
7,2;97,6
13,5;56,9
13,2;56,1
14,2;75,9
13,2;56,1
9,9;40,5
6,8;117,9
9,4;40,2
9,6;31,6
10,1;32,6
9,7;77
10,9;25,1
5,4;176,8
10,2;39
8,6;54,5
8,7;61
9,9;80
10,9;92
11,9;71
8,1;73,5
11;66
11,1;23,3
13,9;74,7
10,7;26,2
10,4;25,6
11,9;34,4
10,8;30,4
11,6;83
10,3;36,2
11;26,5
10,6;29,1
11,1;23,3
10,3;68
11;70
9,5;35,7
10,9;92
14,6;102
12,3;77
9,8;91
9,2;46,5
9,7;39,3
10,9;26,4
9,2;36,5
12,7;37,7
10,3;36,2
12,1;24
7,3;88,8
8,2;67,3
7,3;88,8
8,9;62,6
5,4;176,8
6,1;149,2
9,1;80
10,6;29,1
7,1;106,9
13,5;60
11,6;30,5
10,1;38
13,7;62,5
10,3;33,2
9;44,7
11;66
9,6;32,1
12;37,9
12,3;42,3
10,1;30,4
9,5;77
10,6;33
6,4;137,7
6,4;137,7
11,6;30
11,7;34,3
11,8;109
9,5;39,9
7,6;83,5
12,6;40,5
14,6;85
13;45,3
8,4;69,1
8,2;67,8
9,5;35,7
10,7;21,9
13,2;46,9
10;53
8,4;64,8
10,8;35,9
13,7;71,1
8,2;71,5
10,4;33
11;70
9,5;39,6
10,6;78
11,5;102
10,7;32,3
10,4;53
8,8;41,6
14,6;102
13,8;67,6
8,1;78
13,1;56,9
10,4;33
10,1;77
6,8;117,9
9,8;42,6
11,9;34,5
11;70
11,7;22,6
11,8;109
6,6;121,2
9,5;38
11,2;70
11,9;34,5
13,4;61,9
9,2;48,1
9,5;39,9
10,6;25,4
9,5;38
10,6;33
6,9;116,6
10,3;22,5
11,9;71
8,6;54,5
10,5;22,8
9,7;77
12,6;41,9
8,2;67,8
12,7;32,9
9,5;43,5
9,2;36,5
8,2;65,3
8,7;49,3
10,3;33,2
6,6;128,6
9,2;42,8
8;76,5
7,2;97,6
10,2;104
6,3;137,9
12,3;42,3
13,5;56,9
11,6;30,5
10,4;26,4
10,7;69
9,9;24,2
7,1;102,6
6,1;149,2
11,6;30,5
6,1;149,2
9,6;32,1
6,6;124,3
13,4;61,1
14;60
11;70
9,5;35,7
11,3;88
5;201,4
8,9;55,3
10,5;22,8
9,8;29,7
7,9;76,3
11,9;34,4
5;201,4
10,5;33,7
9;52,5
10,5;37,7
15,5;125,6
10,1;38
10,1;26,7
10,6;29,1
8,2;71,5
9,7;47,4
7,8;77
14,2;70,1
9,6;32,5
11,3;88
11,1;105
6,9;116,6
10,5;53
9,5;39,9
12;32,7
10,3;36,2
10,8;76
9,8;39,1
11,3;88
6,9;116,6
12,1;24
14,6;102
8,1;73,5
9,5;38
9,6;40,4
13,7;62,5
10,5;22,3
7,6;92,3
8,2;67,8
11,4;18,5
13,9;70,2
5;201,4
7;112,2
8,6;62,9
9,4;40,2
13,3;61,4
7,1;102
10,3;36,2
6,6;121,2
11,8;39,1
10;53
8,6;63,4
7;102,6
12,4;35,8
9,8;29,7
9,7;37,3
8,2;67,3
13;45,3
9,5;35,5
10,4;87
12,3;42,3
10,4;53
9,9;83
10,7;26,2
10,8;35,9
11;33,2
10,5;23,5
9,7;41,7
11,1;26,9
13;45,3
10;53
9,9;35,3
14,9;99,6
10,8;66
9,3;43,3
13,7;71,1
9,7;36,3
8,5;55,7
10;36,3
11,1;43
12,8;42,4
9,2;36,5
7,6;83,5
10,4;27,3
11,4;18,5
8;70,9
9;46,4
11;83
8,1;73,5
9,4;42,3
11,3;30,7
8;72,3
12;31,2
7,6;83,5
7,8;71,9
11,8;39,1
11,1;43
8,1;67,2
14,6;85
10,6;33
9,6;32,5
10,2;39
6,8;117,9
7,2;100,3
9,5;43,5
7,8;86,5
12,9;43,6
7,8;77
13,4;61,9
9,8;42,6
9,9;40,5
11,9;71
14,6;85
10,9;32,7
8,2;67,8
9,1;80
10,5;22,8
9,7;36,9
12,7;32,9
12;37,4
12,4;35
9,9;35,3
9,6;40,4
6,6;128,6
7,8;71,9
9,4;51,1
7,1;102
9,8;91
8,2;72
8,9;60,3
14,2;70,1
12,9;43,6
11,9;34,5
7,1;102
7,4;93,6
15,5;125,6
9,2;48,1
8,7;61
8,2;67,3
10,8;30,4
12;33,8
10,4;32,8
10,6;24,6
8,4;69,1
9,7;38,1
10;28,2
9,2;47,5
10,7;27,6
9,2;47,1
12,7;32,9
9,7;36,9
9,2;47,5
6,9;116,6
9,7;39,3
6,6;126
11,7;110
8,2;67,3
7,6;90,6
9,7;41,7
7,2;100,3
9,6;35,6
10,1;26,7
9,2;40,1
12;118
10;36,3
12,7;32,9
6,6;126
8,8;41,6
9,2;47,5
9,9;35,3
8,7;61
9;53,3
8,2;71,1
9,9;24,2
11,8;39,1
8,2;72
10,1;31,2
9,9;122
9,4;35,7
9,8;29,7
7;102,6
10,7;32,3
13,8;107
9,5;35,5
9,2;47,5
11;33,2
11,7;34,3
9,4;45,6
9,4;35,7
9;53,3
13,7;71,1
11,7;110
10,4;87
12,4;41,4
13,4;56,5
11,1;43
10,7;32,3
11,1;18,1
9,4;45,6
10,3;124
9,7;36,9
11,6;80
10;28,2
8,1;73,5
13,2;48,2
10,8;23,9
14,2;70,1
10,3;22,5
12,6;41,9
11,9;71
9,7;37,3
9,8;70
8,4;69,1
8,4;66,5
8,7;61
9,5;38
11;26,5
13,2;56,1
10,9;25,1
8,7;61
11,1;26,9
7,8;77
11,3;30,7
11,1;105
11,2;70
10,1;35,9
13,4;56,5
10,4;27,3
11,8;39,1
13,8;107
12,4;35
11,9;71
11,5;60
11,9;71
12,8;42,4
11,6;30,5
8,2;72
11,9;71
8,9;45,3
7,1;102,6
8,1;67,2
13,8;107
9,5;77
7,8;86,5
8,7;49,3
6,9;111
9,8;37,1
8,9;55,3
8,1;67,2
12;118
8,6;62,9
11;24,7
9,8;39,1
13,4;56,5
8,2;69,6
12,9;43,6
13;57,7
8,6;62,9
13,9;70,2
9,1;48,1
11;70
10;28,2
12,8;43,7
10,5;23,5
9,5;39,9
10,9;85
6,4;137,7
11,4;28,8
8,1;73,5
10,2;39
9;53,3
8,4;66,5
12,4;35
11,1;18,1
9,6;32,5
9,2;47,1
9,7;41,7
9,4;51,1
9;61,9
12,9;43,6
10,2;39
9,8;39,1
10,8;23,9
12,6;40,5
10,8;76
10,3;36
13,9;74,7
9,7;36,9
6,8;117,9
6,8;117,9
10,4;27,3
11;48
9,7;39,3
10,6;78
10,5;37,7
8,6;60,2
7;112,2
9,6;32,5
10,7;32,3
7,1;102,6
10,4;87
10,8;25,2
7,6;90,6
12;118
9,4;45,6
9;61,9
10,1;34,8
7,3;88,8
13,9;74,7
9,8;38,5
10,3;36
10,2;104
10,8;34,3
9,9;24,2
12,3;39,1
11,7;35,9
11,6;30
14,8;107
9,2;36,5
7,5;90,4
10;123
11,7;35,9
7,8;77
8,7;61
9,7;47,4
10,6;24,6
11,9;71
7,6;90,6
12;37,9
10,9;92
13,9;70,2
10,3;35,2
10,5;53
10,3;36,2
10,8;30,4
13,7;62,5
10,3;36,2
11,3;60
11,6;92
9,5;39,9
14,2;75,9
12,8;42,4
13,2;57,4
13,2;48,2
9,5;39,7
10,9;25,1
9,6;39,5
10,2;31,3
10;123
9,5;43,5
5;201,4
7;112,2
10,1;31,2
8;70,9
9,4;26,5
9,7;37,3
9,4;51,1
8,7;59
11;66
10,9;85
11,7;110
11,3;88
13,3;61,4
10,8;25,2
11,9;34,5
13,5;60
8,5;55,7
10,4;33
9,3;43,3
8,4;66,5
15,4;119,1
9,2;42,8
9,8;39,1
8,5;55,7
10,8;76
12;31,2
8,2;71,1
12,7;37,7
10,4;33
8,4;64,8
10;53
9,5;35,1
13,4;61,1
10,2;31,3
10,7;69
7,1;106,9
10,7;27,6
9,5;38
9,4;51,1
8,6;60,2
11,6;31,2
11,5;26
14,6;85
7,6;79,3
9,9;122
6,1;149,2
14,2;70,1
12,7;37,7
7,2;100,3
11,1;43
8,8;41,6
9,8;70
11,9;34,4
9,2;47,5
8,9;90
9,4;45,6
7,1;102,6
9;46,4
13,3;55,2
10,1;32,6
11,5;102
7,1;102,6
11,5;26
9,5;39,6
11,7;34,3
11,6;80
8,2;72
8;70,9
10;108
10,6;78
9,4;26,5
10,5;37,7
10,1;35,9
5;201,4
11;83
9,4;51,1
13,2;46,9
9;53,3
7,8;77
9,4;45,6
10,2;104
12,6;40,5
10,1;77
10,8;25,2
10,6;24,6
13;57,7
8,9;55,3
14,2;70,1
11,4;28,8
10,5;37,7
10;108
8,2;71,5
10,4;33
8,7;59
9,6;40,4
10,1;35,9
11,6;124
10,3;35,2
11,6;30
10,3;33,2
8,9;90
11,5;60
9,6;32,5
9,7;77
10;28,2
7,8;71,9
8,7;49,3
5,4;176,8
10,8;23,9
9,5;35,5
9,6;31,6
11,3;60
10,3;36,2
8,4;66,5
11,2;62
12,4;35,8
9,7;39,3
8,7;66
11,6;31,2
12,4;35
9,5;43,8
11,9;34,5
11,5;29
7,5;90,4
11,5;36,1
11,7;110
13,7;62,5
11,5;102
11,9;34,5
15,5;125,6
12,6;40,5
9,9;83
9,7;37,3
10,1;26,7
11;70
9,4;51,1
9,8;38,5
11,9;34,4
9,2;48,1
7,8;71,9
8,2;71,5
10,3;36
10;28,2
12,8;43,7
14,9;99,6
9,9;40,5
10,4;33
6,3;137,9
9,9;83
10;108
10,5;23,5
11,9;39,1
8,2;71,5
9,9;24,2
11,8;109
13,9;74,7
15,2;119,6
8,2;72,9
13,2;56,1
10,6;33
9,7;36,9
9,7;37,3
9,1;48,1
7,1;99,2
10,1;35,9
10,4;27,3
7,2;100,3
9,9;83
10;108
10,7;31,3
9,8;38,5
11,3;88
10,3;35,2
9,7;41,7
11,3;30,7
10,1;34
12,7;32,9
9,5;39,7
8;72,3
6,6;126
9,2;47,1
9,5;43,5
14,8;107
7,2;97,6
9,6;39,5
8,6;62,9
10,4;25,6
10,8;35,9
13,5;56,9
10,6;33
8,9;90
11,1;24,4
12;33,8
10,4;25,6
10,7;21,9
13,4;61,1
13,2;46,9
6,1;149,2
10,7;21,9
10,5;22,8
8,4;69,1
11,8;39,1
10,6;25,4
10,1;35,9
10,6;78
9,6;32,1
7,3;88,8
10,1;78
13,4;56,5
7,2;100,3
10,9;26,4
11,5;29
8,4;64,8
12,8;42,4
9,2;41,3
9;46,4
13,2;57,4
11,8;39,1
11,6;92
8,2;67,8
9,7;38,1
8,8;51,9
9,9;35,3
8,4;64,8
13,9;74,7
10,8;35,9
10,6;24,6
10,4;32,8
9;52,5
11,1;23,3
6,9;116,6
10;28,2
9,7;39,3
8,9;90
10,9;92
6,9;116,6
11,6;83
9,5;39,7
11;48
9,7;36,9
11,2;70
6,9;111
10,8;30,4
9,2;36,5
13,8;107
9,5;35,1
10,7;27,6
11,3;60
6,8;117,9
6,8;117,9
9,5;38
9,9;83
10;53
10,6;29,1
10,2;38,2
8;70,9
9;46,4
9,7;47,4
10,5;22,8
9,1;80
7,1;102,6
11,5;102
13,8;107
9,9;122
9,7;41,7
9,6;39,5
10,2;35,1
8,2;67,8
6,9;111
8,4;69,1
12;37,9
15,3;119,8
9,7;47,4
10,8;76
14;60
11,4;24,8
10,3;22,5
14,7;98,6
10,8;23,9
10,7;32,3
12;31,2
10,9;92
6,9;116,2
9,2;47,1
8;76,5
10,6;33
10,9;25,1
7,4;93,6
15,3;119,8
9,2;41,3
10,6;25,4
8,9;48,9
12;31,2
7,8;71,9
13,2;48,2
10,6;24,6
7,3;88,8
11,9;71
8,5;55,7
9,5;38
12,7;32,9
9,2;47,5
13,5;56,9
9,8;29,7
11,3;21,6
10,8;23,9
11,4;24,8
10,5;24,7
10,9;32,7
6,9;116,2
12;32,7
13,8;107
9,5;39,7
11,6;83
8,2;71,1
10,4;53
8,4;64,8
9,2;40,1
13,9;74,7
12,1;24
11,7;34,3
10,1;34
7,1;102
10,5;53
12;37,4
10,1;31,2
9,7;47,4
10,8;25,2
14,9;99,6
10,2;38,2
5,7;175
12,4;41,4
14,2;75,9
9,5;39,9
13,4;56,5
12,7;37,7
9,2;40,1
8,2;71,1
12;37,4
10,1;78
11,6;83
12,7;37,7
8,9;90
12,7;32,9
7,8;71,9
10,5;22,3
10,8;35,9
10,1;32,6
10,3;36,2
15,4;119,1
11;70
10,3;36
10,6;33
12,6;40,5
13;57,7
7,9;76,3
11,3;88
9,1;80
10,6;33
11,3;88
10;53
8,2;72
8,9;45,3
11,2;70
12,8;43,7
12,5;49,6
8,8;54,6
11;24,7
15,5;125,6
13,5;56,9
10,6;33
7,8;86,5
12;37,9
10,1;26,7
9,4;45,6
8,9;45,3
10,3;22,5
9,5;43,5
10,5;53
9,3;43,3
10,8;23,9
10,5;53
11,7;110
8,1;78
9,4;26,5
10,4;26,4
10,5;37,7
10,7;69
11,1;105
9,6;32,5
9,8;91
11;48
13,4;52,9
9,9;35,3
9;52,5
6,8;117,9
15,3;119,8
9,6;32,1
9,6;32,1
10,9;85
14,2;70,1
14,7;98,6
8,1;78
13,2;57,4
8,2;72
11,5;26
9,1;80
8,9;45,3
15,3;119,8
12,3;77
14,2;70,1
8,1;67,2
11,6;80
12,6;41,9
5,4;176,8
8,2;67,3
13,2;48,2
12,9;43,6
11,4;28,8
10,1;32,6
11,9;34,5
9;46,4
9;53,3
9,8;39,1
7,9;76,3
7,6;83,5
8;70,9
10,3;124
8,6;63,4
10,3;68
14,2;75,9
15,4;119,1
12,3;42,3
12;37,4
12,1;24
9,2;36,5
9,6;36,4
5;201,4
8,2;69,6
10;53
7,3;88,8
12;118
14;60
8,2;72,9
5,7;175
11,6;30
9,9;24,2
8,6;60,2
13,4;61,9
11,4;24,8
13,7;62,5
11,5;102
12,7;32,9
12,6;41,9
15,5;125,6
14,7;98,6
11,1;105
12,5;49,6
11;66
10,6;24,6
10,5;23,5
15,5;125,6
11,9;34,4
7,2;97,6
10,8;34,3
10,6;25,4
11,3;60
9,2;47,5
8,9;55,3
13,8;67,6
9,8;42,6
9,7;47,4
11,9;34,5
10,5;37,7
11,2;70
9,9;40,5
7,6;92,3
6,6;126
13,3;55,2
8,7;66
8,1;73,5
8,6;63,4
12;31,2
6,6;121,2
12,7;32,9
10,1;37,8
8,1;78
10,8;30,4
10;36,3
10,9;92
11,2;62
10,4;27,3
7;112,2
9,8;29,7
13;57,7
9,8;38,5
13,3;55,2
10,2;38,2
9,6;40,4
10,1;38
12;33,8
6,6;126
11;24,7
11,5;102
11,1;26,9
10,2;104
10,5;22,8
10,1;34,8
8,2;67,3
10,9;32,7
10,9;26,4
6,8;117,9
9,9;83
15,2;119,6
11,7;110
12,7;32,9
6,9;116,2
13,5;56,9
10,8;66
6,6;128,6
13,2;56,1
10,6;78
10,2;38,2
10,7;26,2
11,7;22,6
11,8;39,1
8,7;66
6,6;126
9,7;38,1
10,6;25,4
11,1;24,4
8,5;55,7
8,8;41,6
9,2;42,8
11,1;43
9,7;36,9
7,6;90,6
9,4;35,7
10,3;35,2
7,2;97,6
10,1;77
10,4;32,8
13,3;61,4
11,3;30,7
11,1;24,4
11,1;26,9
12,1;24
9,5;77
10,7;32,3
7,5;90,4
10,5;24,7
6,6;126
9,8;37,1
9,7;39,3
10,2;31,3
11,9;34,4
5,4;176,8
11,5;60
7,1;102
9,2;42,8
13,5;60
14,6;85
10,6;33
8,1;78
8,9;62,6
10,9;32,7
9,4;26,5
15,4;119,1
10,6;78
8,2;69,6
12,3;39,1
9,4;26,5
13,8;107
5;201,4
11,6;80
10,9;92
13,3;55,2
8,8;41,6
14,2;75,9
9,5;77
6,8;111,4
9,5;77
11,5;36,1
13,9;74,7
13;57,7
12,7;32,9
8,9;60,3
11,2;62
7,1;102
12,1;24
9,2;42,8
8,9;90
9,8;39,1
12,7;32,9
5,4;176,8
15,5;125,6
13,4;61,9
9;53,3
11,1;18,1
10,5;24,7
8,1;78
10,4;87
7;112,2
7;112,2
9,8;29,7
9,4;35,7
10,7;26,2
10,5;24,7
8,2;69,6
7,2;97,6
9;52,5
9,9;80
13,9;74,7
9,8;38,5
9,5;77
11,6;124
11,9;39,1
10,3;68
10;123
7,9;76,3
9,2;47,1
13,8;67,6
14,6;102
9,5;43,8
8,2;71,1
8,2;67,3
10,6;24,6
5,7;175
13,4;56,5
8,4;69,1
11,1;23,3
13,2;57,4
11,5;29
8,6;54,5
14,2;75,9
9,9;122
8,8;54,6
13,4;61,9
15,4;119,1
13,1;47,9
9,8;29,7
9,2;42,8
10,4;25,6
11,6;30,5
12,4;35,8
9,7;38,1
9,4;51,1
13,7;71,1
7,6;79,3
10,6;29,1
8,9;60,3
8,7;59
13,2;56,1
10,6;24,6
11,3;60
11;70
6,9;116,6
7,8;71,9
13,3;55,2
6,6;128,6
11,6;92
8,1;67,2
9,5;43,8
11,5;102
11,5;36,1
10,5;53
8,4;66,5
8,9;90
8,4;64,8
9,4;26,5
9,7;47,4
9,4;35,7
11,3;88
10,2;35,1
10,4;53
13,7;71,1
13,4;52,9
10,5;37,7
9,5;43,5
9,9;83
11,5;36,1
6,4;137,7
14,2;70,1
10,2;31,3
6,6;124,3
11,5;29
9,6;31,6
9,6;39,5
10,7;69
8,1;67,2
10,2;38,2
11,1;26,9
10,1;35,9
8,9;62,6
9,8;70
6,9;111
7,9;76,3
10,2;38,2
11,1;43
9,2;48,1
9,6;32,5
8,7;49,3
10,3;36
7,1;102,6
7,1;106,9
5,7;175
11,5;29
11,7;34,3
9,7;39,3
10,3;36
10,8;34,3
9,6;32,5
9,4;51,1
9,6;32,1
11,6;30
11;26,5
8,4;66,5
7,8;71,9
9,4;42,3
13,7;71,1
10,1;34,8
6,8;117,9
10,8;35,9
14,6;102
10,6;78
11,6;124
14,2;75,9
13,5;60
13,5;56,9
8,2;72
10,4;32,8
11,1;43
10,7;69
9;46,4
8,7;59
7,8;86,5
10,7;31,3
10,1;34,8
11,1;26,9
13,7;62,5
11,6;31,2
8,2;72
15,2;119,6
9;44,7
7,1;102,6
12,4;35
8,7;61
8;76,5
8,9;55,3
9,2;47,1
9,5;39,7
9,9;80
9,9;122
8,8;51,9
9,5;43,8
11,8;39,1
9,5;35,7
11,8;39,1
8,7;66
8,7;59
13,5;56,9
8,7;49,3
10,1;77
10,3;68
9,8;39,1
10,3;22,5
14,2;75,9
12,5;49,6
12;118
9,5;35,1
11;48
6,6;126
13,4;52,9
10,9;32,7
9,6;40,4
7,6;90,6
12;33,8
11;70
10,8;30,4
9,6;31,6
10,4;33
10,9;85
8,6;62,9
5,1;197
13,4;61,9
10,3;36,2
9,8;29,7
10,1;32,6
12;32,7
8,1;73,5
10,3;35,2
9,6;35,6
10,2;31,3
9,9;80
13,1;47,9
9,7;39,3
8,6;54,5
10,7;27,6
8,6;62,9
11;48
9,8;38,5
10;123
8,9;55,3
10,7;21,9
9,3;43,3
11;66
9,2;41,3
11,1;43
10,5;24,7
14,6;102
14;60
7,3;88,8
5;201,4
11,1;23,3
13,9;74,7
14,2;75,9
8,2;67,8
9,4;42,3
13,9;74,7
8,2;71,1
6,9;116,6
9,4;51,1
9,5;43,5
8,2;65,3
10,1;26,7
10,2;39
10;108
11,3;88
9,7;41,7
10,1;34
12,9;43,6
8,8;54,6
13,7;62,5
12,7;32,9
11,4;28,8
10,4;32,8
7,1;99,2
11,6;124
11,2;70
12;37,9
10,7;31,3
10,1;34
15,3;119,8
9,3;43,3
10,4;33
7,2;97,6
5;201,4
12;42,7
10,3;22,5
9,2;41,3
8,6;60,2
13,4;56,5
13,3;61,4
13,9;74,7
9,8;39,1
7,8;77
6,1;149,2
10;36,3
8,9;55,3
14,9;99,6
10,9;25,1
10,9;26,4
13,9;70,2
7,1;106,9
10,6;29,1
11,3;88
8,6;62,9
7,1;106,9
9,6;32,5
13,2;48,2
10,2;38,2
7,9;76,3
13,5;56,9
11;83
13,7;62,5
8,1;78
7,8;82,6
11,9;71
11,3;88
8,2;72,9
9,8;42,6
6,6;121,2
8,8;54,6
6,8;117,9
9;52,5
9;44,7
10,8;30,4
12,1;24
8,2;67,8
11,6;30
9,7;36,9
9,2;36,5
9,5;35,5
14,6;85
13,3;55,2
12,6;40,5
5,1;197
13,2;46,9
8,9;55,3
5,1;197
13,4;56,5
11,3;88
9,7;41,7
7,6;79,3
8,6;62,9
13,3;55,2
9,9;35,3
12,4;35
13,4;61,1
8,6;63,4
11,6;30,5
9;61,9
9,8;29,7
8,6;54,5
9,5;39,6
7,8;82,6
10,5;37,7
7,8;82,6
9,5;38
9,2;48,1
9,5;35,5
10,1;30,4
8,9;90
12,4;35,8
10,5;37,7
10;28,2
9,5;39,7
8,8;51,9
8;70,9
11,3;88
6,9;111
11,6;124
9,6;32,1
10,2;104
9,2;41,3
7,4;93,6
10,7;31,3
10;28,2
10;28,2
10,3;124
9,5;38
7,1;102,6
13,1;47,9
7,6;90,6
9,2;47,1
7,8;77
10,8;66
9,7;38,1
8,7;49,3
6,9;116,6
9,2;48,1
10,8;35,9
10,1;34,8
11,2;70
11,3;88
6,6;128,6
6,8;111,4
8,8;41,6
11,7;34,3
10,6;25,4
10,8;30,4
9,6;36,4
9,5;39,6
9,2;48,1
8,6;54,5
11,3;21,6
10,1;78
8,6;54,5
9,2;47,5
9,8;42,6
10,6;24,6
7,8;77
6,9;116,6
9,4;45,6
12,6;40,5
8,8;54,6
13,4;52,9
11,6;30,5
9,9;24,2
7,1;102
9,8;29,7
12,8;42,4
10,8;35,9
15,4;119,1
9,3;43,3
9,8;91
10,9;92
12,8;43,7
10,7;31,3
9,5;77
13,7;62,5
10;123
15,3;119,8
8,8;54,6
8,1;78
10,4;32,8
11,7;35,9
13,3;61,4
8,9;48,9
13,2;46,9
9,7;38,1
14,7;98,6
9,5;35,1
7,6;90,6
7,1;106,9
9,5;35,7
11;83
10,1;30,4
10,3;36,2
11,2;62
5,1;197
11,6;124
8,7;66
10,1;78
9,5;77
10,8;34,3
9,4;35,7
9,7;41,7
11;24,7
9;44,7
14,2;70,1
6,9;111
8,5;55,7
10,3;124
7,4;93,6
6,6;121,2
7,8;82,6
9,9;40,5
8,1;67,2
9;53,3
9,7;37,3
9,6;36,4
14,9;99,6
11,6;124
10,6;78
8,8;51,9
12,9;43,6
6,6;126
9,5;43,5
11,4;18,5
9,6;35,6
12,4;35,8
9,3;43,3
9,1;80
9;52,5
9,9;122
11,4;18,5
11,6;30,5
11,5;36,1
12,3;39,1
7,5;90,4
