Fecha;PFBCOLOM;GRUPOSURA;CELSIA
27/03/2018;29780;36580;4475
28/03/2018;29280;37280;4515
2/04/2018;30160;37640;4535
3/04/2018;31300;38500;4570
4/04/2018;31900;37820;4670
5/04/2018;32600;38040;4690
6/04/2018;32900;38000;4690
9/04/2018;33100;38000;4700
10/04/2018;34120;37980;4695
11/04/2018;34300;38000;4685
12/04/2018;34000;38000;4680
13/04/2018;33520;38000;4605
16/04/2018;33400;38000;4600
17/04/2018;34080;38100;4620
18/04/2018;33940;38340;4615
19/04/2018;34300;38360;4615
20/04/2018;33760;38400;4600
23/04/2018;34400;38680;4585
24/04/2018;33400;38720;4580
25/04/2018;33060;38680;4600
26/04/2018;33160;38760;4580
27/04/2018;33700;38980;4635
30/04/2018;33300;38980;4630
2/05/2018;33460;38340;4650
3/05/2018;34000;37820;4600
4/05/2018;33520;37800;4580
7/05/2018;33860;37900;4500
8/05/2018;34320;37600;4500
9/05/2018;34220;37940;4585
10/05/2018;33820;37760;4625
11/05/2018;33620;37700;4620
15/05/2018;34360;38000;4610
16/05/2018;33500;37780;4580
17/05/2018;33000;37040;4590
18/05/2018;32800;37200;4525
21/05/2018;32620;36700;4570
22/05/2018;32920;37040;4515
23/05/2018;32660;37060;4575
24/05/2018;32420;37000;4600
25/05/2018;33200;37020;4535
28/05/2018;33680;36660;4550
29/05/2018;33680;36800;4585
30/05/2018;33400;37180;4620
31/05/2018;33500;37120;4600
1/06/2018;33900;37580;4630
5/06/2018;33900;37620;4630
6/06/2018;33620;37520;4675
7/06/2018;33100;37400;4695
8/06/2018;33120;37200;4685
12/06/2018;33780;37040;4675
13/06/2018;34180;37200;4600
14/06/2018;33760;37120;4655
15/06/2018;33980;37380;4625
18/06/2018;34660;37360;4670
19/06/2018;34300;36740;4565
20/06/2018;34200;36740;4650
21/06/2018;34500;36600;4630
22/06/2018;34100;36500;4640
25/06/2018;34000;36280;4640
26/06/2018;34480;36540;4650
27/06/2018;34480;36600;4635
28/06/2018;35200;36840;4640
29/06/2018;35720;37600;4645
3/07/2018;35980;37360;4650
4/07/2018;36200;37640;4645
5/07/2018;35920;37680;4640
6/07/2018;36020;37300;4585
9/07/2018;35520;36760;4625
10/07/2018;35680;36880;4565
11/07/2018;35580;36880;4540
12/07/2018;35400;36860;4535
13/07/2018;35100;36900;4530
16/07/2018;35260;37040;4590
17/07/2018;34880;37380;4580
18/07/2018;34800;37300;4535
19/07/2018;34540;37280;4560
23/07/2018;34680;36880;4530
24/07/2018;34580;36800;4535
25/07/2018;33700;36080;4510
26/07/2018;34020;36160;4510
27/07/2018;34020;36420;4510
30/07/2018;33940;37120;4525
31/07/2018;33200;36100;4490
1/08/2018;33960;36180;4505
2/08/2018;33140;35920;4480
3/08/2018;34020;36300;4485
8/08/2018;33800;36500;4500
9/08/2018;33580;37100;4505
10/08/2018;32920;37000;4500
13/08/2018;33180;36520;4480
14/08/2018;33120;36760;4500
15/08/2018;33240;36500;4500
16/08/2018;33660;36620;4505
17/08/2018;33800;36400;4500
21/08/2018;33440;36600;4510
22/08/2018;33100;36900;4515
23/08/2018;33000;37000;4505
24/08/2018;33020;37060;4500
27/08/2018;33640;36700;4510
28/08/2018;33720;37000;4520
29/08/2018;33160;36020;4520
30/08/2018;32920;36000;4525
31/08/2018;33200;36000;4525
3/09/2018;33220;35900;4495
4/09/2018;32900;35140;4515
5/09/2018;32520;34040;4495
6/09/2018;32100;33360;4500
7/09/2018;31600;33420;4480
10/09/2018;31140;33280;4480
11/09/2018;30460;33900;4495
12/09/2018;31220;34400;4480
13/09/2018;30500;34600;4480
14/09/2018;30400;34220;4430
17/09/2018;30580;34700;4430
18/09/2018;30820;34600;4400
19/09/2018;31600;34600;4400
20/09/2018;32020;33500;4405
21/09/2018;31200;33580;4560
24/09/2018;31500;33500;4460
25/09/2018;31480;33200;4435
26/09/2018;30800;33480;4500
27/09/2018;31120;33860;4410
28/09/2018;31300;34760;4340
1/10/2018;31840;34500;4345
2/10/2018;32100;34460;4345
3/10/2018;32300;34300;4370
4/10/2018;32160;34180;4400
5/10/2018;31900;33340;4390
9/10/2018;31780;33700;4385
10/10/2018;31280;33700;4310
11/10/2018;30840;33360;4315
12/10/2018;31000;33040;4340
16/10/2018;31980;33900;4110
17/10/2018;31280;34020;4215
18/10/2018;30640;33200;4220
19/10/2018;30240;33020;4210
22/10/2018;30220;32900;4265
23/10/2018;30240;33200;4240
24/10/2018;30020;32460;4110
25/10/2018;29380;31800;4000
26/10/2018;29580;31760;4020
29/10/2018;29800;32000;4020
30/10/2018;29620;31480;4100
31/10/2018;30100;31400;3980
1/11/2018;30980;31000;4040
2/11/2018;31000;31200;4145
6/11/2018;31000;31300;4145
7/11/2018;32000;31600;4145
8/11/2018;32200;31600;4195
9/11/2018;32100;31560;4390
13/11/2018;31300;31400;4200
14/11/2018;32000;31600;4270
15/11/2018;33600;32440;4250
16/11/2018;33940;32800;4165
19/11/2018;33400;33000;4100
20/11/2018;33060;32280;4020
21/11/2018;33300;32440;4000
22/11/2018;33320;32500;4000
23/11/2018;32800;32420;3990
26/11/2018;33880;32500;3930
27/11/2018;33300;31720;3930
28/11/2018;33180;32140;4000
29/11/2018;33200;32300;3935
30/11/2018;32220;32300;4000
3/12/2018;33400;32660;4075
4/12/2018;33400;32820;4000
5/12/2018;33760;32860;4000
6/12/2018;32980;32640;3985
7/12/2018;32420;32780;3995
10/12/2018;32580;32620;3980
11/12/2018;32780;32640;3970
12/12/2018;32900;33200;3950
13/12/2018;32420;32880;3930
14/12/2018;32160;32340;3895
17/12/2018;31500;32200;3850
18/12/2018;31800;32180;3835
19/12/2018;31280;32180;3855
20/12/2018;30420;31800;3875
21/12/2018;30960;31640;3900
24/12/2018;30020;32280;3900
26/12/2018;30900;32000;4000
27/12/2018;31200;32180;4000
28/12/2018;31400;32120;4000
3/01/2019;32000;32180;3900
4/01/2019;32700;32100;3920
8/01/2019;32780;32300;3990
9/01/2019;33720;32280;3920
10/01/2019;33940;32260;3945
11/01/2019;34000;32280;3960
14/01/2019;34260;32700;3950
15/01/2019;34100;32500;3940
16/01/2019;34100;32680;4000
17/01/2019;34080;32680;3975
18/01/2019;34400;32580;3955
21/01/2019;34500;32740;3960
22/01/2019;34540;32860;4010
23/01/2019;34300;33400;4070
24/01/2019;34500;33480;4080
25/01/2019;34300;33900;4090
28/01/2019;34200;34300;4190
29/01/2019;34220;34500;4280
30/01/2019;34480;34120;4325
31/01/2019;34360;34480;4285
1/02/2019;34800;34620;4260
4/02/2019;35760;35520;4350
5/02/2019;36360;36000;4390
6/02/2019;36280;36000;4305
7/02/2019;36000;35220;4300
8/02/2019;35840;34860;4300
11/02/2019;35740;34800;4275
12/02/2019;35520;35220;4315
13/02/2019;35300;34980;4295
14/02/2019;35500;34900;4295
15/02/2019;35700;35000;4315
18/02/2019;35200;34980;4345
19/02/2019;35300;34980;4360
20/02/2019;35600;34500;4360
21/02/2019;35900;34700;4375
22/02/2019;36820;35300;4385
25/02/2019;37200;35880;4350
26/02/2019;37220;35800;4440
27/02/2019;37220;35080;4395
28/02/2019;37120;35000;4400
1/03/2019;37120;34940;4400
4/03/2019;37220;34820;4400
5/03/2019;37640;34680;4365
6/03/2019;38100;35060;4365
7/03/2019;38080;34900;4365
8/03/2019;37440;34400;4365
11/03/2019;38280;34840;4395
12/03/2019;38180;35000;4395
13/03/2019;39220;35400;4400
14/03/2019;39880;35900;4440
15/03/2019;39700;36500;4450
18/03/2019;40100;36760;4600
19/03/2019;41000;36700;4585
20/03/2019;41300;36900;4600
21/03/2019;42120;37160;4595
22/03/2019;40600;36500;4535
26/03/2019;40900;36300;4580
27/03/2019;39940;35520;4480
28/03/2019;39780;36000;4465
29/03/2019;40400;36640;4430
1/04/2019;39720;36180;4320
2/04/2019;40200;35800;4370
3/04/2019;40800;35800;4440
4/04/2019;41380;35840;4440
5/04/2019;42400;36200;4575
8/04/2019;43000;36520;4560
9/04/2019;42900;36540;4600
10/04/2019;42600;36740;4640
11/04/2019;42220;36220;4600
12/04/2019;42000;35920;4595
15/04/2019;40920;35020;4545
16/04/2019;40940;34860;4575
17/04/2019;41440;35320;4510
22/04/2019;42500;35780;4540
23/04/2019;42300;36000;4550
24/04/2019;42240;36300;4595
25/04/2019;42340;36400;4600
26/04/2019;42320;36400;4600
29/04/2019;42000;36000;4620
30/04/2019;40900;36000;4480
2/05/2019;40100;35900;4540
3/05/2019;39380;35640;4500
6/05/2019;39420;35800;4465
7/05/2019;39400;35480;4415
8/05/2019;40020;35200;4365
9/05/2019;39900;35000;4365
10/05/2019;40660;34880;4365
13/05/2019;39340;34140;4300
14/05/2019;39080;33700;4390
15/05/2019;38940;33000;4310
16/05/2019;38900;33500;4305
17/05/2019;38400;33620;4275
20/05/2019;38140;32980;4280
21/05/2019;38460;33340;4280
22/05/2019;38300;33220;4155
23/05/2019;38120;32520;4200
24/05/2019;38060;33580;4365
27/05/2019;38160;33200;4365
28/05/2019;38000;33080;4300
29/05/2019;38920;33500;4225
30/05/2019;39460;33440;4240
31/05/2019;39500;33260;4240
4/06/2019;39720;33380;4130
5/06/2019;39380;33200;4075
6/06/2019;39600;33460;4100
7/06/2019;39760;33440;4190
10/06/2019;39700;32700;4205
11/06/2019;41000;33700;4165
12/06/2019;40200;33880;4235
13/06/2019;40040;33880;4215
14/06/2019;39960;33600;4250
17/06/2019;39000;33500;4225
18/06/2019;40240;34000;4235
19/06/2019;40340;34100;4220
20/06/2019;40920;33520;4265
21/06/2019;40900;34440;4270
25/06/2019;40480;34360;4255
26/06/2019;40780;34360;4275
27/06/2019;40600;34040;4315
28/06/2019;40800;34100;4345
2/07/2019;40380;33740;4395
3/07/2019;40700;33980;4355
4/07/2019;40760;33940;4355
5/07/2019;40900;34500;4425
8/07/2019;40600;34280;4425
9/07/2019;40760;34880;4500
10/07/2019;40940;34900;4555
11/07/2019;41380;34840;4555
12/07/2019;41100;35360;4560
15/07/2019;41440;35140;4560
16/07/2019;42260;35380;4570
17/07/2019;41760;35120;4510
18/07/2019;41120;34640;4500
19/07/2019;41680;34920;4495
22/07/2019;41260;34960;4445
23/07/2019;42020;34900;4490
24/07/2019;41280;34560;4485
25/07/2019;41300;34620;4495
26/07/2019;41160;34200;4485
29/07/2019;41300;34280;4500
30/07/2019;40940;34000;4500
31/07/2019;41260;34500;4450
1/08/2019;40200;33600;4350
2/08/2019;41420;33400;4455
5/08/2019;40100;32500;4145
6/08/2019;41380;32300;4230
8/08/2019;42640;32800;4380
9/08/2019;42700;32300;4450
12/08/2019;42600;32300;4450
13/08/2019;43580;32960;4470
14/08/2019;42640;31960;4370
15/08/2019;43000;32000;4345
16/08/2019;43400;32220;4420
20/08/2019;43680;32700;4385
21/08/2019;42660;32600;4360
22/08/2019;42340;32200;4355
23/08/2019;41540;31960;4350
26/08/2019;42140;32160;4285
27/08/2019;42340;32600;4250
28/08/2019;42400;32820;4300
29/08/2019;42540;32800;4300
30/08/2019;42740;33500;4290
2/09/2019;42600;33500;4350
3/09/2019;42640;33720;4360
5/09/2019;42000;33700;4330
6/09/2019;42000;33460;4330
9/09/2019;41700;33960;4385
10/09/2019;41560;33540;4375
11/09/2019;42800;33920;4290
12/09/2019;42400;33640;4385
13/09/2019;42180;33800;4350
16/09/2019;43000;34100;4350
17/09/2019;43040;34000;4380
18/09/2019;43560;33380;4350
19/09/2019;43000;33400;4345
20/09/2019;43300;32700;4290
23/09/2019;43800;32760;4330
24/09/2019;43800;32640;4310
25/09/2019;44400;33100;4350
26/09/2019;43880;33380;4490
27/09/2019;43280;33040;4460
30/09/2019;43000;33000;4350
1/10/2019;43280;33020;4380
2/10/2019;43000;32720;4320
3/10/2019;43680;32780;4350
4/10/2019;43700;32900;4345
7/10/2019;43300;33120;4365
8/10/2019;42860;33260;4360
9/10/2019;43120;33160;4355
10/10/2019;42720;33160;4310
11/10/2019;42920;33140;4295
15/10/2019;42200;32840;4340
17/10/2019;42760;32400;4305
18/10/2019;42640;32800;4280
21/10/2019;43480;33100;4345
22/10/2019;43760;33440;4335
23/10/2019;43480;33200;4300
24/10/2019;43600;33200;4310
25/10/2019;44080;33160;4350
28/10/2019;43900;33400;4330
29/10/2019;44280;33780;4390
30/10/2019;44200;33980;4375
31/10/2019;44120;34200;4350
1/11/2019;44380;34440;4450
5/11/2019;45680;34800;4450
6/11/2019;45560;34400;4430
7/11/2019;45160;34380;4320
8/11/2019;44820;32820;4380
12/11/2019;44800;33460;4400
13/11/2019;44220;33000;4320
14/11/2019;44100;32860;4350
15/11/2019;44600;33780;4340
18/11/2019;44180;33340;4340
19/11/2019;43960;33240;4320
20/11/2019;43740;32920;4345
21/11/2019;44000;33300;4395
22/11/2019;44300;33640;4400
25/11/2019;43720;33040;4400
26/11/2019;42800;33200;4420
27/11/2019;42800;32320;4390
28/11/2019;43380;32500;4400
29/11/2019;43340;32400;4415
2/12/2019;42600;32340;4405
3/12/2019;42600;32700;4420
4/12/2019;43680;33480;4350
5/12/2019;43900;33100;4380
6/12/2019;43820;32980;4420
9/12/2019;43620;32500;4400
10/12/2019;43620;32780;4410
11/12/2019;43760;32700;4415
12/12/2019;44140;32860;4415
13/12/2019;44720;33020;4400
16/12/2019;45300;32700;4430
17/12/2019;45200;32200;4425
18/12/2019;46200;32940;4400
19/12/2019;46500;33500;4390
20/12/2019;46100;32960;4380
23/12/2019;46000;33500;4500
24/12/2019;45700;34000;4480
26/12/2019;45600;33640;4410
27/12/2019;45800;33500;4470
30/12/2019;45800;34000;4410
2/01/2020;45140;34000;4400
3/01/2020;45180;34200;4490
7/01/2020;45480;33700;4480
8/01/2020;45600;33400;4475
9/01/2020;44540;33400;4480
10/01/2020;44380;33480;4515
13/01/2020;44580;33600;4460
14/01/2020;44600;33540;4415
15/01/2020;44800;33000;4380
16/01/2020;45080;32620;4395
17/01/2020;45880;32700;4385
20/01/2020;45900;32880;4350
21/01/2020;45680;32900;4420
22/01/2020;45400;32820;4480
23/01/2020;45480;32580;4535
24/01/2020;45800;32860;4465
27/01/2020;44900;32500;4490
28/01/2020;45000;32400;4500
29/01/2020;45160;32920;4530
30/01/2020;45420;32700;4530
31/01/2020;44700;32000;4535
3/02/2020;44800;32200;4525
4/02/2020;45900;32520;4500
5/02/2020;46980;32920;4520
6/02/2020;46960;32920;4535
7/02/2020;47200;33100;4450
10/02/2020;47220;33060;4425
11/02/2020;46500;33280;4415
12/02/2020;46560;33480;4440
13/02/2020;46580;33420;4460
14/02/2020;46460;33420;4490
17/02/2020;46460;33460;4475
18/02/2020;46400;33600;4540
19/02/2020;46600;33560;4535
20/02/2020;46220;33500;4575
21/02/2020;42720;32500;4700
24/02/2020;41700;32200;4750
25/02/2020;42260;31960;4805
26/02/2020;42540;30820;4700
27/02/2020;42180;30040;4580
28/02/2020;42080;30500;4500
2/03/2020;40900;29500;4590
3/03/2020;39340;29260;4570
4/03/2020;40200;30040;4650
5/03/2020;39480;30300;4600
6/03/2020;38480;29840;4565
9/03/2020;33000;26120;4410
10/03/2020;34480;26760;4510
11/03/2020;32300;24220;4375
12/03/2020;29700;21000;4100
16/03/2020;24400;17600;3520
17/03/2020;24700;17540;3620
18/03/2020;22780;15400;3450
19/03/2020;22000;15000;3700
20/03/2020;21900;16220;3655
24/03/2020;21300;16000;3905
25/03/2020;24500;20000;4100
26/03/2020;26380;22920;4350
27/03/2020;27140;22000;4200
30/03/2020;25900;21400;4000
31/03/2020;27500;20020;4290
1/04/2020;24360;18500;4120
2/04/2020;24600;19600;4000
3/04/2020;24540;19960;4120
6/04/2020;26300;21900;4165
7/04/2020;26300;22800;4105
8/04/2020;26540;23000;4180
14/04/2020;27540;24500;4290
15/04/2020;27880;24720;4290
16/04/2020;27300;24700;4290
17/04/2020;27540;24120;4300
20/04/2020;27220;23300;4450
21/04/2020;25400;21600;4170
22/04/2020;24800;21460;4200
23/04/2020;24880;21620;4260
24/04/2020;24200;21360;4300
